Name	ReportingUnitType
Pennsylvania;Philadelphia;Ward 19;Division 10	precinct
Pennsylvania;Philadelphia;Ward 19;Division 11	precinct
Pennsylvania;Philadelphia;Ward 19;Division 12	precinct
Pennsylvania;Philadelphia;Ward 19;Division 13	precinct
Pennsylvania;Philadelphia;Ward 19;Division 14	precinct
Pennsylvania;Philadelphia;Ward 19;Division 15	precinct
Pennsylvania;Philadelphia;Ward 19;Division 16	precinct
Pennsylvania;Philadelphia;Ward 19;Division 17	precinct
Pennsylvania;Philadelphia;Ward 19;Division 18	precinct
Pennsylvania;Philadelphia;Ward 19;Division 19	precinct
Pennsylvania;Philadelphia;Ward 19;Division 2	precinct
Pennsylvania;Philadelphia;Ward 19;Division 3	precinct
Pennsylvania;Philadelphia;Ward 19;Division 4	precinct
Pennsylvania;Philadelphia;Ward 19;Division 5	precinct
Pennsylvania;Philadelphia;Ward 19;Division 6	precinct
Pennsylvania;Philadelphia;Ward 19;Division 7	precinct
Pennsylvania;Philadelphia;Ward 19;Division 8	precinct
Pennsylvania;Philadelphia;Ward 19;Division 9	precinct
Pennsylvania;Philadelphia;Ward 2;Division 1	precinct
Pennsylvania;Philadelphia;Ward 2;Division 10	precinct
Pennsylvania;Philadelphia;Ward 2;Division 11	precinct
Pennsylvania;Philadelphia;Ward 2;Division 12	precinct
Pennsylvania;Philadelphia;Ward 2;Division 13	precinct
Pennsylvania;Philadelphia;Ward 2;Division 14	precinct
Pennsylvania;Philadelphia;Ward 2;Division 15	precinct
Pennsylvania;Philadelphia;Ward 2;Division 16	precinct
Pennsylvania;Philadelphia;Ward 2;Division 17	precinct
Pennsylvania;Philadelphia;Ward 2;Division 18	precinct
Pennsylvania;Philadelphia;Ward 2;Division 19	precinct
Pennsylvania;Philadelphia;Ward 2;Division 2	precinct
Pennsylvania;Philadelphia;Ward 2;Division 20	precinct
Pennsylvania;Philadelphia;Ward 2;Division 21	precinct
Pennsylvania;Philadelphia;Ward 2;Division 22	precinct
Pennsylvania;Philadelphia;Ward 2;Division 23	precinct
Pennsylvania;Philadelphia;Ward 2;Division 24	precinct
Pennsylvania;Philadelphia;Ward 2;Division 25	precinct
Pennsylvania;Philadelphia;Ward 2;Division 26	precinct
Pennsylvania;Philadelphia;Ward 2;Division 27	precinct
Pennsylvania;Philadelphia;Ward 2;Division 3	precinct
Pennsylvania;Philadelphia;Ward 2;Division 4	precinct
Pennsylvania;Philadelphia;Ward 2;Division 5	precinct
Pennsylvania;Philadelphia;Ward 2;Division 6	precinct
Pennsylvania;Philadelphia;Ward 2;Division 7	precinct
Pennsylvania;Philadelphia;Ward 2;Division 8	precinct
Pennsylvania;Philadelphia;Ward 2;Division 9	precinct
Pennsylvania;Philadelphia;Ward 20;Division 1	precinct
Pennsylvania;Philadelphia;Ward 20;Division 10	precinct
Pennsylvania;Philadelphia;Ward 20;Division 11	precinct
Pennsylvania;Philadelphia;Ward 20;Division 2	precinct
Pennsylvania;Philadelphia;Ward 20;Division 3	precinct
Pennsylvania;Philadelphia;Ward 20;Division 4	precinct
Pennsylvania;Philadelphia;Ward 20;Division 5	precinct
Pennsylvania;Philadelphia;Ward 20;Division 6	precinct
Pennsylvania;Philadelphia;Ward 20;Division 7	precinct
Pennsylvania;Philadelphia;Ward 20;Division 8	precinct
Pennsylvania;Philadelphia;Ward 20;Division 9	precinct
Pennsylvania;Philadelphia;Ward 21;Division 1	precinct
Pennsylvania;Philadelphia;Ward 21;Division 10	precinct
Pennsylvania;Philadelphia;Ward 21;Division 11	precinct
Pennsylvania;Philadelphia;Ward 21;Division 12	precinct
Pennsylvania;Philadelphia;Ward 21;Division 13	precinct
Pennsylvania;Philadelphia;Ward 21;Division 14	precinct
Pennsylvania;Philadelphia;Ward 21;Division 15	precinct
Pennsylvania;Philadelphia;Ward 21;Division 16	precinct
Pennsylvania;Philadelphia;Ward 21;Division 17	precinct
Pennsylvania;Philadelphia;Ward 21;Division 18	precinct
Pennsylvania;Philadelphia;Ward 21;Division 19	precinct
Pennsylvania;Philadelphia;Ward 21;Division 2	precinct
Pennsylvania;Philadelphia;Ward 21;Division 20	precinct
Pennsylvania;Philadelphia;Ward 21;Division 21	precinct
Pennsylvania;Philadelphia;Ward 21;Division 22	precinct
Pennsylvania;Philadelphia;Ward 21;Division 23	precinct
Pennsylvania;Philadelphia;Ward 21;Division 24	precinct
Pennsylvania;Philadelphia;Ward 21;Division 25	precinct
Pennsylvania;Philadelphia;Ward 21;Division 26	precinct
Pennsylvania;Philadelphia;Ward 21;Division 27	precinct
Pennsylvania;Philadelphia;Ward 21;Division 28	precinct
Pennsylvania;Philadelphia;Ward 21;Division 29	precinct
Pennsylvania;Philadelphia;Ward 21;Division 3	precinct
Pennsylvania;Philadelphia;Ward 21;Division 30	precinct
Pennsylvania;Philadelphia;Ward 21;Division 31	precinct
Pennsylvania;Philadelphia;Ward 21;Division 32	precinct
Pennsylvania;Philadelphia;Ward 21;Division 33	precinct
Pennsylvania;Philadelphia;Ward 21;Division 34	precinct
Pennsylvania;Philadelphia;Ward 21;Division 35	precinct
Pennsylvania;Philadelphia;Ward 21;Division 36	precinct
Pennsylvania;Philadelphia;Ward 21;Division 37	precinct
Pennsylvania;Philadelphia;Ward 21;Division 38	precinct
Pennsylvania;Philadelphia;Ward 21;Division 39	precinct
Pennsylvania;Philadelphia;Ward 21;Division 4	precinct
Pennsylvania;Philadelphia;Ward 21;Division 40	precinct
Pennsylvania;Philadelphia;Ward 21;Division 41	precinct
Pennsylvania;Philadelphia;Ward 21;Division 42	precinct
Pennsylvania;Philadelphia;Ward 21;Division 43	precinct
Pennsylvania;Philadelphia;Ward 21;Division 44	precinct
Pennsylvania;Philadelphia;Ward 21;Division 45	precinct
Pennsylvania;Philadelphia;Ward 21;Division 5	precinct
Pennsylvania;Philadelphia;Ward 21;Division 6	precinct
Pennsylvania;Philadelphia;Ward 21;Division 7	precinct
Pennsylvania;Philadelphia;Ward 21;Division 8	precinct
Pennsylvania;Philadelphia;Ward 21;Division 9	precinct
Pennsylvania;Philadelphia;Ward 22;Division 1	precinct
Pennsylvania;Philadelphia;Ward 22;Division 10	precinct
Pennsylvania;Philadelphia;Ward 22;Division 11	precinct
Pennsylvania;Philadelphia;Ward 22;Division 12	precinct
Pennsylvania;Philadelphia;Ward 22;Division 13	precinct
Pennsylvania;Philadelphia;Ward 22;Division 14	precinct
Pennsylvania;Philadelphia;Ward 22;Division 15	precinct
Pennsylvania;Philadelphia;Ward 22;Division 16	precinct
Pennsylvania;Philadelphia;Ward 22;Division 17	precinct
Pennsylvania;Philadelphia;Ward 22;Division 18	precinct
Pennsylvania;Philadelphia;Ward 22;Division 19	precinct
Pennsylvania;Philadelphia;Ward 22;Division 2	precinct
Pennsylvania;Philadelphia;Ward 22;Division 20	precinct
Pennsylvania;Philadelphia;Ward 22;Division 21	precinct
Pennsylvania;Philadelphia;Ward 22;Division 22	precinct
Pennsylvania;Philadelphia;Ward 22;Division 23	precinct
Pennsylvania;Philadelphia;Ward 22;Division 24	precinct
Pennsylvania;Philadelphia;Ward 22;Division 25	precinct
Pennsylvania;Philadelphia;Ward 22;Division 26	precinct
Pennsylvania;Philadelphia;Ward 22;Division 27	precinct
Pennsylvania;Philadelphia;Ward 22;Division 28	precinct
Pennsylvania;Philadelphia;Ward 22;Division 29	precinct
Pennsylvania;Philadelphia;Ward 22;Division 3	precinct
Pennsylvania;Philadelphia;Ward 22;Division 4	precinct
Pennsylvania;Philadelphia;Ward 22;Division 5	precinct
Pennsylvania;Philadelphia;Ward 22;Division 6	precinct
Pennsylvania;Philadelphia;Ward 22;Division 7	precinct
Pennsylvania;Philadelphia;Ward 22;Division 8	precinct
Pennsylvania;Philadelphia;Ward 22;Division 9	precinct
Pennsylvania;Philadelphia;Ward 23;Division 1	precinct
Pennsylvania;Philadelphia;Ward 23;Division 10	precinct
Pennsylvania;Philadelphia;Ward 23;Division 11	precinct
Pennsylvania;Philadelphia;Ward 23;Division 12	precinct
Pennsylvania;Philadelphia;Ward 23;Division 13	precinct
Pennsylvania;Philadelphia;Ward 23;Division 14	precinct
Pennsylvania;Philadelphia;Ward 23;Division 15	precinct
Pennsylvania;Philadelphia;Ward 23;Division 16	precinct
Pennsylvania;Philadelphia;Ward 23;Division 17	precinct
Pennsylvania;Philadelphia;Ward 23;Division 18	precinct
Pennsylvania;Philadelphia;Ward 23;Division 19	precinct
Pennsylvania;Philadelphia;Ward 23;Division 2	precinct
Pennsylvania;Philadelphia;Ward 23;Division 20	precinct
Pennsylvania;Philadelphia;Ward 23;Division 21	precinct
Pennsylvania;Philadelphia;Ward 23;Division 22	precinct
Pennsylvania;Philadelphia;Ward 23;Division 23	precinct
Pennsylvania;Philadelphia;Ward 23;Division 3	precinct
Pennsylvania;Philadelphia;Ward 23;Division 4	precinct
Pennsylvania;Philadelphia;Ward 23;Division 5	precinct
Pennsylvania;Philadelphia;Ward 23;Division 6	precinct
Pennsylvania;Philadelphia;Ward 23;Division 7	precinct
Pennsylvania;Philadelphia;Ward 23;Division 8	precinct
Pennsylvania;Philadelphia;Ward 23;Division 9	precinct
Pennsylvania;Philadelphia;Ward 24;Division 1	precinct
Pennsylvania;Philadelphia;Ward 24;Division 10	precinct
Pennsylvania;Philadelphia;Ward 24;Division 11	precinct
Pennsylvania;Philadelphia;Ward 24;Division 12	precinct
Pennsylvania;Philadelphia;Ward 24;Division 13	precinct
