Name	ReportingUnitType
Delaware;New Castle County;15-04	precinct
Delaware;New Castle County;15-05	precinct
Delaware;New Castle County;15-06	precinct
Delaware;New Castle County;15-07	precinct
Delaware;New Castle County;15-08	precinct
Delaware;New Castle County;15-09	precinct
Delaware;New Castle County;15-10	precinct
Delaware;New Castle County;16-01	precinct
Delaware;New Castle County;16-02	precinct
Delaware;New Castle County;16-03	precinct
Delaware;New Castle County;16-04	precinct
Delaware;New Castle County;16-05	precinct
Delaware;New Castle County;16-06	precinct
Delaware;New Castle County;16-07	precinct
Delaware;New Castle County;16-08	precinct
Delaware;New Castle County;16-09	precinct
Delaware;New Castle County;16-10	precinct
Delaware;New Castle County;17-01	precinct
Delaware;New Castle County;17-02	precinct
Delaware;New Castle County;17-03	precinct
Delaware;New Castle County;17-04	precinct
Delaware;New Castle County;17-05	precinct
Delaware;New Castle County;17-06	precinct
Delaware;New Castle County;17-07	precinct
Delaware;New Castle County;17-08	precinct
Delaware;New Castle County;17-09	precinct
Delaware;New Castle County;17-10	precinct
Delaware;New Castle County;17-11	precinct
Delaware;New Castle County;18-01	precinct
Delaware;New Castle County;18-02	precinct
Delaware;New Castle County;18-03	precinct
Delaware;New Castle County;18-04	precinct
Delaware;New Castle County;18-05	precinct
Delaware;New Castle County;18-06	precinct
Delaware;New Castle County;18-07	precinct
Delaware;New Castle County;18-08	precinct
Delaware;New Castle County;18-09	precinct
Delaware;New Castle County;18-10	precinct
Delaware;New Castle County;19-01	precinct
Delaware;New Castle County;19-02	precinct
Delaware;New Castle County;19-03	precinct
Delaware;New Castle County;19-04	precinct
Delaware;New Castle County;19-05	precinct
Delaware;New Castle County;19-06	precinct
Delaware;New Castle County;19-07	precinct
Delaware;New Castle County;19-08	precinct
Delaware;New Castle County;19-09	precinct
Delaware;New Castle County;19-10	precinct
Delaware;New Castle County;19-11	precinct
Delaware;New Castle County;19-12	precinct
Delaware;New Castle County;21-01	precinct
Delaware;New Castle County;21-02	precinct
Delaware;New Castle County;21-03	precinct
Delaware;New Castle County;21-04	precinct
Delaware;New Castle County;21-05	precinct
Delaware;New Castle County;21-06	precinct
