cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Louisiana;Assumption Parish;Ward 4;Prcinct 2	Assumption;4;2
ReportingUnit	Louisiana;Assumption Parish;Ward 4;Prcinct 3	Assumption;4;3
ReportingUnit	Louisiana;Assumption Parish;Ward 5;Prcinct 1	Assumption;5;1
ReportingUnit	Louisiana;Assumption Parish;Ward 5;Prcinct 2	Assumption;5;2
ReportingUnit	Louisiana;Assumption Parish;Ward 5;Prcinct 3	Assumption;5;3
ReportingUnit	Louisiana;Assumption Parish;Ward 5;Prcinct 5	Assumption;5;5
ReportingUnit	Louisiana;Assumption Parish;Ward 6;Prcinct 1	Assumption;6;1
ReportingUnit	Louisiana;Assumption Parish;Ward 6;Prcinct 0.0416666666666667	Assumption;6;0.0416666666666667
ReportingUnit	Louisiana;Assumption Parish;Ward 6;Prcinct 2	Assumption;6;2
ReportingUnit	Louisiana;Assumption Parish;Ward 6;Prcinct 3	Assumption;6;3
ReportingUnit	Louisiana;Assumption Parish;Ward 7;Prcinct 1	Assumption;7;1
ReportingUnit	Louisiana;Assumption Parish;Ward 7;Prcinct 0.0416666666666667	Assumption;7;0.0416666666666667
ReportingUnit	Louisiana;Assumption Parish;Ward 7;Prcinct 2	Assumption;7;2
ReportingUnit	Louisiana;Assumption Parish;Ward 7;Prcinct 3	Assumption;7;3
ReportingUnit	Louisiana;Assumption Parish;Ward 8;Prcinct 1	Assumption;8;1
ReportingUnit	Louisiana;Assumption Parish;Ward 8;Prcinct 0.0416666666666667	Assumption;8;0.0416666666666667
ReportingUnit	Louisiana;Assumption Parish;Ward 9;Prcinct 1	Assumption;9;1
ReportingUnit	Louisiana;Assumption Parish;Ward 9;Prcinct 0.0416666666666667	Assumption;9;0.0416666666666667
ReportingUnit	Louisiana;Avoyelles Parish;Ward 1;Prcinct 1	Avoyelles;1;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 1;Prcinct 2	Avoyelles;1;2
ReportingUnit	Louisiana;Avoyelles Parish;Ward 1;Prcinct 3	Avoyelles;1;3
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 1	Avoyelles;2;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 2	Avoyelles;2;2
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 02A	Avoyelles;2;02A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 02B	Avoyelles;2;02B
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 02C	Avoyelles;2;02C
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 02D	Avoyelles;2;02D
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 02F	Avoyelles;2;02F
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 03A	Avoyelles;2;03A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 4	Avoyelles;2;4
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 04A	Avoyelles;2;04A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 5	Avoyelles;2;5
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 05E	Avoyelles;2;05E
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 7	Avoyelles;2;7
ReportingUnit	Louisiana;Avoyelles Parish;Ward 2;Prcinct 8	Avoyelles;2;8
ReportingUnit	Louisiana;Avoyelles Parish;Ward 3;Prcinct 1	Avoyelles;3;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 3;Prcinct 01B	Avoyelles;3;01B
ReportingUnit	Louisiana;Avoyelles Parish;Ward 3;Prcinct 3	Avoyelles;3;3
ReportingUnit	Louisiana;Avoyelles Parish;Ward 4;Prcinct 1	Avoyelles;4;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 4;Prcinct 2	Avoyelles;4;2
ReportingUnit	Louisiana;Avoyelles Parish;Ward 4;Prcinct 02A	Avoyelles;4;02A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 5;Prcinct 1	Avoyelles;5;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 5;Prcinct 01A	Avoyelles;5;01A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 6;Prcinct 01A	Avoyelles;6;01A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 6;Prcinct 2	Avoyelles;6;2
ReportingUnit	Louisiana;Avoyelles Parish;Ward 6;Prcinct 02A	Avoyelles;6;02A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 7;Prcinct 1	Avoyelles;7;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 7;Prcinct 3	Avoyelles;7;3
ReportingUnit	Louisiana;Avoyelles Parish;Ward 7;Prcinct 03B	Avoyelles;7;03B
ReportingUnit	Louisiana;Avoyelles Parish;Ward 8;Prcinct 1	Avoyelles;8;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 8;Prcinct 02A	Avoyelles;8;02A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 8;Prcinct 02B	Avoyelles;8;02B
ReportingUnit	Louisiana;Avoyelles Parish;Ward 8;Prcinct 3	Avoyelles;8;3
ReportingUnit	Louisiana;Avoyelles Parish;Ward 8;Prcinct 03A	Avoyelles;8;03A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 01A	Avoyelles;9;01A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 2	Avoyelles;9;2
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 02A	Avoyelles;9;02A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 3	Avoyelles;9;3
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 4	Avoyelles;9;4
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 04B	Avoyelles;9;04B
ReportingUnit	Louisiana;Avoyelles Parish;Ward 9;Prcinct 05B	Avoyelles;9;05B
ReportingUnit	Louisiana;Avoyelles Parish;Ward 10;Prcinct 2	Avoyelles;10;2
ReportingUnit	Louisiana;Avoyelles Parish;Ward 10;Prcinct 02A	Avoyelles;10;02A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 10;Prcinct 03A	Avoyelles;10;03A
ReportingUnit	Louisiana;Avoyelles Parish;Ward 10;Prcinct 4	Avoyelles;10;4
ReportingUnit	Louisiana;Avoyelles Parish;Ward 11;Prcinct 1	Avoyelles;11;1
ReportingUnit	Louisiana;Avoyelles Parish;Ward 11;Prcinct 02A	Avoyelles;11;02A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 1	Beauregard;0;1
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 2	Beauregard;0;2
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 3	Beauregard;0;3
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 4	Beauregard;0;4
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 5	Beauregard;0;5
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 6	Beauregard;0;6
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 7	Beauregard;0;7
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 9	Beauregard;0;9
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 10	Beauregard;0;10
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 11	Beauregard;0;11
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 12	Beauregard;0;12
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 12A	Beauregard;0;12A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 12B	Beauregard;0;12B
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 13	Beauregard;0;13
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 13A	Beauregard;0;13A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 14	Beauregard;0;14
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 14A	Beauregard;0;14A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 15	Beauregard;0;15
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 16	Beauregard;0;16
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 16A	Beauregard;0;16A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 16B	Beauregard;0;16B
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 17	Beauregard;0;17
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 17A	Beauregard;0;17A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 18	Beauregard;0;18
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 18A	Beauregard;0;18A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 19	Beauregard;0;19
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 19C	Beauregard;0;19C
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 20	Beauregard;0;20
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 21	Beauregard;0;21
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 22	Beauregard;0;22
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 25	Beauregard;0;25
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 25A	Beauregard;0;25A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 25B	Beauregard;0;25B
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 26	Beauregard;0;26
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 27	Beauregard;0;27
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 27A	Beauregard;0;27A
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 27B	Beauregard;0;27B
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 27D	Beauregard;0;27D
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 28	Beauregard;0;28
ReportingUnit	Louisiana;Beauregard Parish;Ward 0;Prcinct 30	Beauregard;0;30
ReportingUnit	Louisiana;Bienville Parish;Ward 1;Prcinct 1	Bienville;1;1
ReportingUnit	Louisiana;Bienville Parish;Ward 1;Prcinct 2	Bienville;1;2
ReportingUnit	Louisiana;Bienville Parish;Ward 1;Prcinct 3	Bienville;1;3
ReportingUnit	Louisiana;Bienville Parish;Ward 1;Prcinct 4	Bienville;1;4
ReportingUnit	Louisiana;Bienville Parish;Ward 2;Prcinct 1	Bienville;2;1
ReportingUnit	Louisiana;Bienville Parish;Ward 2;Prcinct 2	Bienville;2;2
ReportingUnit	Louisiana;Bienville Parish;Ward 2;Prcinct 3	Bienville;2;3
ReportingUnit	Louisiana;Bienville Parish;Ward 2;Prcinct 4	Bienville;2;4
ReportingUnit	Louisiana;Bienville Parish;Ward 2;Prcinct 5	Bienville;2;5
ReportingUnit	Louisiana;Bienville Parish;Ward 2;Prcinct 6	Bienville;2;6
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 1	Bienville;3;1
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 2	Bienville;3;2
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 3	Bienville;3;3
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 4	Bienville;3;4
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 5	Bienville;3;5
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 6	Bienville;3;6
ReportingUnit	Louisiana;Bienville Parish;Ward 3;Prcinct 7	Bienville;3;7
ReportingUnit	Louisiana;Bienville Parish;Ward 4;Prcinct 1	Bienville;4;1
ReportingUnit	Louisiana;Bienville Parish;Ward 4;Prcinct 2	Bienville;4;2
ReportingUnit	Louisiana;Bienville Parish;Ward 4;Prcinct 4	Bienville;4;4
ReportingUnit	Louisiana;Bienville Parish;Ward 5;Prcinct 1	Bienville;5;1
ReportingUnit	Louisiana;Bienville Parish;Ward 5;Prcinct 2	Bienville;5;2
