Name	ReportingUnitType
Virginia;Roanoke County;505 - Clearbrook	precinct
Virginia;Roanoke County;506 - Mount Vernon	precinct
Virginia;Roanoke County;507 - Hunting Hills	precinct
Virginia;Rockbridge County;101 - Airport	precinct
Virginia;Rockbridge County;102 - Ben Salem	precinct
Virginia;Rockbridge County;103 - Plank Road	precinct
Virginia;Rockbridge County;104 - Effinger	precinct
Virginia;Rockbridge County;201 - Collierstown	precinct
Virginia;Rockbridge County;202 - Highland Belle	precinct
Virginia;Rockbridge County;203 - Vo-Tech	precinct
Virginia;Rockbridge County;301 - Maury River	precinct
Virginia;Rockbridge County;302 - Natural Bridge	precinct
Virginia;Rockbridge County;303 - Falling Spring	precinct
Virginia;Rockbridge County;401 - Fairfield	precinct
Virginia;Rockbridge County;402 - Mountain View	precinct
Virginia;Rockbridge County;403 - Vesuvius	precinct
Virginia;Rockbridge County;501 - Goshen	precinct
Virginia;Rockbridge County;502 - Meadowview	precinct
Virginia;Rockbridge County;503 - Rockbridge Baths	precinct
Virginia;Rockbridge County;504 - Rockbridge	precinct
Virginia;Rockingham County;101 - Broadway	precinct
Virginia;Rockingham County;102 - Timberville	precinct
Virginia;Rockingham County;103 - Fulks Run	precinct
Virginia;Rockingham County;104 - Bergton	precinct
Virginia;Rockingham County;105 - Lacey Spring	precinct
Virginia;Rockingham County;106 - Tenth Legion	precinct
Virginia;Rockingham County;107 - Plains	precinct
Virginia;Rockingham County;108 - Little North Mountain	precinct
Virginia;Rockingham County;201 - Singers Glen	precinct
Virginia;Rockingham County;202 - Edom	precinct
Virginia;Rockingham County;203 - Dayton	precinct
Virginia;Rockingham County;204 - Mt Clinton	precinct
Virginia;Rockingham County;205 - Silver Lake	precinct
Virginia;Rockingham County;301 - Keezletown	precinct
Virginia;Rockingham County;302 - Port Republic	precinct
Virginia;Rockingham County;303 - Melrose	precinct
Virginia;Rockingham County;304 - Grottoes	precinct
Virginia;Rockingham County;305 - Massanetta Springs	precinct
Virginia;Rockingham County;306 - Cross Keys	precinct
Virginia;Rockingham County;307 - Crossroads	precinct
Virginia;Rockingham County;401 - West Bridgewater	precinct
Virginia;Rockingham County;402 - Montezuma	precinct
Virginia;Rockingham County;403 - Mt Crawford	precinct
Virginia;Rockingham County;404 - North River	precinct
Virginia;Rockingham County;405 - Ottobine	precinct
Virginia;Rockingham County;406 - East Bridgewater	precinct
Virginia;Rockingham County;501 - Elkton	precinct
Virginia;Rockingham County;502 - Swift Run	precinct
Virginia;Rockingham County;503 - Mcgaheysville	precinct
Virginia;Rockingham County;504 - South Fork	precinct
Virginia;Rockingham County;505 - Stony Run	precinct
Virginia;Russell County;101 - Moccasin	precinct
Virginia;Russell County;102 - Copper Creek	precinct
Virginia;Russell County;103 - South Castlewood	precinct
Virginia;Russell County;201 - North Castlewood	precinct
Virginia;Russell County;202 - Dante	precinct
Virginia;Russell County;301 - Cooks Mill	precinct
Virginia;Russell County;302 - Daugherty	precinct
Virginia;Russell County;303 - New Garden	precinct
Virginia;Russell County;304 - Cleveland	precinct
Virginia;Russell County;401 - Drill	precinct
Virginia;Russell County;402 - Swords Creek	precinct
Virginia;Russell County;403 - Honaker	precinct
Virginia;Russell County;501 - West Lebanon	precinct
Virginia;Russell County;601 - East Lebanon	precinct
Virginia;Russell County;602 - Elk Garden	precinct
Virginia;Scott County;101 - Weber City	precinct
Virginia;Scott County;102 - Yuma	precinct
Virginia;Scott County;202 - Weber City East	precinct
Virginia;Scott County;203 - Hiltons	precinct
Virginia;Scott County;204 - Clark'S	precinct
Virginia;Scott County;301 - Nickelsville	precinct
Virginia;Scott County;302 - Snowflake	precinct
Virginia;Scott County;303 - Twin Springs	precinct
Virginia;Scott County;304 - Copper Creek	precinct
Virginia;Scott County;401 - Gate City	precinct
Virginia;Scott County;501 - Dungannon	precinct
Virginia;Scott County;502 - Fort Blackmore	precinct
Virginia;Scott County;503 - Manville	precinct
Virginia;Scott County;504 - Rye Cove	precinct
Virginia;Scott County;601 - Clinchport	precinct
Virginia;Scott County;602 - Duffield-Pattonsville	precinct
Virginia;Scott County;603 - Fairview	precinct
Virginia;Shenandoah County;101 - Orkney Springs	precinct
Virginia;Shenandoah County;103 - New Market	precinct
Virginia;Shenandoah County;201 - Conicville	precinct
Virginia;Shenandoah County;202 - Mt Jackson	precinct
Virginia;Shenandoah County;302 - Edinburg	precinct
Virginia;Shenandoah County;303 - St Luke	precinct
Virginia;Shenandoah County;304 - Fort Valley	precinct
Virginia;Shenandoah County;401 - Woodstock	precinct
Virginia;Shenandoah County;501 - Cedar Creek	precinct
Virginia;Shenandoah County;503 - Toms Brook	precinct
Virginia;Shenandoah County;504 - Lebanon Church	precinct
Virginia;Shenandoah County;601 - Strasburg	precinct
Virginia;Smyth County;101 - Saltville	precinct
Virginia;Smyth County;201 - Seven Mile Ford	precinct
Virginia;Smyth County;202 - Rich Valley	precinct
Virginia;Smyth County;301 - Chilhowie	precinct
Virginia;Smyth County;302 - St Clair	precinct
Virginia;Smyth County;401 - East Park	precinct
Virginia;Smyth County;402 - West Park	precinct
Virginia;Smyth County;501 - Atkins	precinct
Virginia;Smyth County;502 - Wassona	precinct
Virginia;Smyth County;601 - Royal Oak East	precinct
Virginia;Smyth County;602 - Royal Oak West	precinct
Virginia;Smyth County;701 - Adwolfe	precinct
Virginia;Smyth County;702 - Sugar Grove	precinct
Virginia;Smyth County;703 - Konnarock	precinct
Virginia;Southampton County;101 - Berlin	precinct
Virginia;Southampton County;102 - Ivor	precinct
Virginia;Southampton County;201 - Boykins	precinct
Virginia;Southampton County;202 - Branchville	precinct
Virginia;Southampton County;301 - Capron	precinct
Virginia;Southampton County;302 - Sebrell	precinct
Virginia;Southampton County;401 - Drewryville	precinct
Virginia;Southampton County;501 - Hunterdale	precinct
Virginia;Southampton County;502 - Forks-Of-The-River	precinct
Virginia;Southampton County;601 - Courtland	precinct
Virginia;Southampton County;602 - Sedley	precinct
Virginia;Southampton County;701 - Blackwater River	precinct
Virginia;Southampton County;702 - Newsoms	precinct
Virginia;Spotsylvania County;101 - Partlow	precinct
Virginia;Spotsylvania County;102 - Blaydes Corner	precinct
Virginia;Spotsylvania County;103 - Travelers Rest	precinct
Virginia;Spotsylvania County;104 - Massaponax	precinct
Virginia;Spotsylvania County;201 - Wilderness School	precinct
Virginia;Spotsylvania County;202 - Wilderness Fire	precinct
Virginia;Spotsylvania County;203 - Ni River / Elys Ford	precinct
Virginia;Spotsylvania County;204 - Chancellor	precinct
Virginia;Spotsylvania County;301 - Plank Road	precinct
Virginia;Spotsylvania County;302 - Hazel Run	precinct
Virginia;Spotsylvania County;303 - Riverbend	precinct
Virginia;Spotsylvania County;401 - Summit	precinct
Virginia;Spotsylvania County;402 - Parkside	precinct
Virginia;Spotsylvania County;403 - Lee Hill	precinct
Virginia;Spotsylvania County;501 - Belmont	precinct
Virginia;Spotsylvania County;502 - Brokenburg	precinct
Virginia;Spotsylvania County;503 - Post Oak	precinct
Virginia;Spotsylvania County;504 - Courthouse	precinct
Virginia;Spotsylvania County;505 - Brock	precinct
Virginia;Spotsylvania County;601 - Salem	precinct
Virginia;Spotsylvania County;602 - Smith Station	precinct
Virginia;Spotsylvania County;603 - Piedmont	precinct
Virginia;Spotsylvania County;701 - Battlefield	precinct
Virginia;Spotsylvania County;702 - Brents Mill	precinct
Virginia;Spotsylvania County;703 - Fairview	precinct
Virginia;Spotsylvania County;704 - Gayle	precinct
Virginia;Stafford County;101 - Hartwood	precinct
Virginia;Stafford County;102 - Rocky Run	precinct
Virginia;Stafford County;103 - Simpson	precinct
Virginia;Stafford County;104 - College	precinct
Virginia;Stafford County;201 - Rock Hill	precinct
Virginia;Stafford County;202 - Roseville	precinct
Virginia;Stafford County;203 - Ruby	precinct
Virginia;Stafford County;204 - Stefaniga	precinct
Virginia;Stafford County;301 - Griffis	precinct
Virginia;Stafford County;302 - Widewater	precinct
Virginia;Stafford County;303 - Harbour	precinct
Virginia;Stafford County;304 - Barrett	precinct
Virginia;Stafford County;401 - Aquia	precinct
Virginia;Stafford County;402 - Courthouse	precinct
Virginia;Stafford County;403 - Brooke	precinct
Virginia;Stafford County;404 - Government Island	precinct
Virginia;Stafford County;501 - Grafton	precinct
Virginia;Stafford County;502 - Falmouth	precinct
Virginia;Stafford County;503 - Drew	precinct
Virginia;Stafford County;504 - Gayle	precinct
Virginia;Stafford County;601 - Ferry Farm	precinct
Virginia;Stafford County;602 - Chatham	precinct
Virginia;Stafford County;603 - White Oak	precinct
Virginia;Stafford County;604 - England Run	precinct
Virginia;Stafford County;701 - Woodlands	precinct
Virginia;Stafford County;702 - Whitson	precinct
Virginia;Stafford County;703 - Hampton	precinct
Virginia;Surry County;101 - Surry	precinct
Virginia;Surry County;201 - Bacons Castle	precinct
Virginia;Surry County;301 - Dendron	precinct
Virginia;Surry County;302 - Walls Bridge	precinct
Virginia;Surry County;401 - Carsley	precinct
Virginia;Surry County;501 - Claremont	precinct
Virginia;Surry County;502 - Spring Grove	precinct
Virginia;Sussex County;101 - Waverly	precinct
Virginia;Sussex County;201 - Stony Creek	precinct
Virginia;Sussex County;202 - Little Mill	precinct
Virginia;Sussex County;301 - Courthouse	precinct
Virginia;Sussex County;302 - Wakefield	precinct
Virginia;Sussex County;401 - Mars Hill	precinct
Virginia;Sussex County;402 - West Wakefield	precinct
Virginia;Sussex County;501 - Henry	precinct
Virginia;Sussex County;502 - Yale	precinct
Virginia;Sussex County;601 - Blackwater	precinct
Virginia;Sussex County;602 - Newville	precinct
Virginia;Tazewell County;101 - Indian Valley	precinct
Virginia;Tazewell County;102 - Tip Top	precinct
Virginia;Tazewell County;103 - Mundy Town	precinct
Virginia;Tazewell County;104 - Falls Mills	precinct
Virginia;Tazewell County;106 - Pocahontas	precinct
Virginia;Tazewell County;107 - Amonate	precinct
Virginia;Tazewell County;109 - Bishop	precinct
Virginia;Tazewell County;112 - Bandy	precinct
Virginia;Tazewell County;203 - Burkes Garden	precinct
Virginia;Tazewell County;204 - Clear Fork	precinct
Virginia;Tazewell County;207 - Freestone	precinct
Virginia;Tazewell County;209 - Jeffersonville	precinct
Virginia;Tazewell County;214 - Thompson Valley	precinct
Virginia;Tazewell County;301 - Cedar Bluff	precinct
Virginia;Tazewell County;302 - Baptist Valley	precinct
Virginia;Tazewell County;303 - Paint Lick	precinct
Virginia;Tazewell County;401 - Richlands	precinct
Virginia;Tazewell County;402 - Jewell Ridge	precinct
Virginia;Tazewell County;501 - Springville	precinct
Virginia;Tazewell County;502 - Graham	precinct
Virginia;Warren County;101 - Fork Town	precinct
Virginia;Warren County;102 - Otterburn	precinct
Virginia;Warren County;201 - Happy Creek	precinct
Virginia;Warren County;202 - Linden	precinct
Virginia;Warren County;301 - North River	precinct
Virginia;Warren County;302 - Riverton	precinct
Virginia;Warren County;401 - East Shenandoah	precinct
Virginia;Warren County;402 - Town - West Shenandoah	precinct
Virginia;Warren County;501 - South River	precinct
Virginia;Warren County;502 - Bentonville	precinct
Virginia;Warren County;504 - Browntown	precinct
Virginia;Washington County;101 - East Abingdon	precinct
Virginia;Washington County;102 - West Abingdon	precinct
Virginia;Washington County;201 - Clinchburg	precinct
Virginia;Washington County;202 - Greendale	precinct
Virginia;Washington County;203 - Hayters Gap	precinct
Virginia;Washington County;204 Woodland Hills	precinct
Virginia;Washington County;301 - Watauga	precinct
Virginia;Washington County;302 - South Abingdon	precinct
Virginia;Washington County;401 - Glade Spring	precinct
Virginia;Washington County;402 - Meadowview	precinct
Virginia;Washington County;501 - Rhea Valley	precinct
Virginia;Washington County;502 - Damascus	precinct
Virginia;Washington County;504 - Green Cove	precinct
Virginia;Washington County;601 - Burson Place	precinct
Virginia;Washington County;602 - Mendota	precinct
Virginia;Washington County;603 - Valley Institute	precinct
Virginia;Washington County;701 - High Point	precinct
Virginia;Washington County;702 - Wallace	precinct
Virginia;Washington County;703 - John Battle	precinct
Virginia;Westmoreland County;101 - Precinct 1-1	precinct
Virginia;Westmoreland County;102 - Precinct 1-2	precinct
Virginia;Westmoreland County;201 - Precinct 2-1	precinct
Virginia;Westmoreland County;202 - Precinct 2-2	precinct
Virginia;Westmoreland County;301 - Precinct 3-1	precinct
Virginia;Westmoreland County;302 - Precinct 3-2	precinct
Virginia;Westmoreland County;401 - Precinct 4-1	precinct
Virginia;Westmoreland County;501 - Precinct 5-1	precinct
Virginia;Wise County;101 - Appalachia	precinct
Virginia;Wise County;102 - Dorchester	precinct
Virginia;Wise County;103 - Guest River Voting Place	precinct
Virginia;Wise County;104 - West Pound	precinct
Virginia;Wise County;201 - North Coeburn	precinct
Virginia;Wise County;202 - Wise	precinct
Virginia;Wise County;203 - East Pound	precinct
Virginia;Wise County;301 - Big Stone Gap	precinct
Virginia;Wise County;302 - East Stone Gap	precinct
Virginia;Wise County;401 - Clinch Valley	precinct
Virginia;Wise County;402 - South Coeburn	precinct
Virginia;Wise County;403 - St Paul	precinct
Virginia;Wythe County;101 - Royal Oak	precinct
Virginia;Wythe County;102 - Rural Retreat	precinct
Virginia;Wythe County;203 - West Wytheville	precinct
Virginia;Wythe County;303 - East Wytheville	precinct
Virginia;Wythe County;401 - Fort Chiswell	precinct
Virginia;Wythe County;402 - Max Meadows	precinct
Virginia;Wythe County;501 - Jackson Memorial	precinct
Virginia;Wythe County;502 - Sheffey	precinct
Virginia;Wythe County;601 - Huddle	precinct
Virginia;Wythe County;602 - Zion	precinct
Virginia;Wythe County;603 Evergreen	precinct
Virginia;York County;101 - Queens Lake	precinct
Virginia;York County;102 - Waller Mill	precinct
Virginia;York County;103 - Magruder	precinct
Virginia;York County;201 - Coventry	precinct
Virginia;York County;202 - Kiln Creek	precinct
Virginia;York County;301 - Seaford	precinct
Virginia;York County;302 - Yorktown	precinct
Virginia;York County;303 - Edgehill	precinct
Virginia;York County;401 - Harwoods Mill	precinct
Virginia;York County;402 - Dare	precinct
Virginia;York County;403 - Grafton	precinct
Virginia;York County;501 - Tabb	precinct
Virginia;York County;502 - Bethel	precinct
Virginia;Alexandria City;101 - Ladrey Senior Building	precinct
Virginia;Alexandria City;102 - City Hall	precinct
Virginia;Alexandria City;103 - Lyles Crouch School	precinct
Virginia;Alexandria City;104 - Durant Center	precinct
Virginia;Alexandria City;105 - Lee Center	precinct
Virginia;Alexandria City;106 - Cora Kelly	precinct
Virginia;Alexandria City;107 - Mt Vernon Recreation Center	precinct
Virginia;Alexandria City;108 - George Washington Middle Sch	precinct
Virginia;Alexandria City;109 - Fire Department Headquarters	precinct
Virginia;Alexandria City;110 - Charles Houston Center	precinct
Virginia;Alexandria City;111 - Potomac Yard	precinct
Virginia;Alexandria City;201 - Maury School	precinct
Virginia;Alexandria City;202 - George Mason School	precinct
Virginia;Alexandria City;203 - Charles Barrett Center	precinct
Virginia;Alexandria City;204 - Blessed Sacrament Church	precinct
Virginia;Alexandria City;205 - Douglas Macarthur School	precinct
Virginia;Alexandria City;206 - Chinquapin Park Recreation Ctr	precinct
Virginia;Alexandria City;207 - Temple Beth El Synagogue	precinct
Virginia;Alexandria City;208 - Nova Arts Center	precinct
Virginia;Alexandria City;209 - James K Polk School	precinct
Virginia;Alexandria City;210 - The Hermitage	precinct
Virginia;Alexandria City;302 - Patrick Henry Rec Center	precinct
Virginia;Alexandria City;303 - Charles E Beatley Library	precinct
Virginia;Alexandria City;304 - Samuel Tucker School	precinct
Virginia;Alexandria City;305 - John Adams School	precinct
Virginia;Alexandria City;306 - William Ramsay School	precinct
Virginia;Alexandria City;307 - South Port	precinct
Virginia;Alexandria City;308 - Cameron Station Community Ctr	precinct
Virginia;Bristol City;001 - First Ward	precinct
Virginia;Bristol City;002 - Second Ward	precinct
Virginia;Bristol City;003 - Third Ward	precinct
Virginia;Bristol City;004 - Fourth Ward	precinct
Virginia;Buena Vista City;001 - First Ward	precinct
Virginia;Buena Vista City;002 - Second Ward	precinct
Virginia;Charlottesville City;101 - Key Recreation	precinct
Virginia;Charlottesville City;102 - Clark	precinct
Virginia;Charlottesville City;201 - Carver	precinct
Virginia;Charlottesville City;202 - Walker	precinct
Virginia;Charlottesville City;301 - Benjamin Tonsler	precinct
Virginia;Charlottesville City;302 - Johnson	precinct
Virginia;Charlottesville City;303 - Buford	precinct
Virginia;Charlottesville City;401 - Venable	precinct
Virginia;Charlottesville City;402 - Alumni Hall	precinct
Virginia;Chesapeake City;001 - Great Bridge	precinct
Virginia;Chesapeake City;002 - Bethel	precinct
Virginia;Chesapeake City;003 - Camelot	precinct
Virginia;Chesapeake City;004 - Churchland	precinct
Virginia;Chesapeake City;005 - Crestwood	precinct
Virginia;Chesapeake City;006 - Deep Creek	precinct
Virginia;Chesapeake City;007 - Greenbrier	precinct
Virginia;Chesapeake City;008 - South Norfolk Recreation	precinct
Virginia;Chesapeake City;009 - Bells Mill	precinct
Virginia;Chesapeake City;010 - Oscar Smith	precinct
Virginia;Chesapeake City;011 - Geneva Park	precinct
Virginia;Chesapeake City;012 - Georgetown	precinct
Virginia;Chesapeake City;013 - Gilmerton	precinct
Virginia;Chesapeake City;014 - Grassfield	precinct
Virginia;Chesapeake City;015 - B M Williams	precinct
Virginia;Chesapeake City;016 - Hickory Grove	precinct
Virginia;Chesapeake City;017 - Indian Creek	precinct
Virginia;Chesapeake City;018 - Indian River	precinct
Virginia;Chesapeake City;019 - Jolliff	precinct
Virginia;Chesapeake City;020 - E W Chittum	precinct
Virginia;Chesapeake City;021 - Fellowship	precinct
Virginia;Chesapeake City;022 - Norfolk Highlands	precinct
Virginia;Chesapeake City;023 - Oak Grove	precinct
Virginia;Chesapeake City;024 - Oaklette	precinct
Virginia;Chesapeake City;025 - St Julians	precinct
Virginia;Chesapeake City;026 - Johnson Park	precinct
Virginia;Chesapeake City;027 - Silverwood	precinct
Virginia;Chesapeake City;028 - Sunray I	precinct
Virginia;Chesapeake City;029 - Tanglewood	precinct
Virginia;Chesapeake City;030 - South Norfolk	precinct
Virginia;Chesapeake City;031 - Carver School	precinct
Virginia;Chesapeake City;032 - Providence	precinct
Virginia;Chesapeake City;033 - Westover	precinct
Virginia;Chesapeake City;034 - Hickory Middle School	precinct
Virginia;Chesapeake City;035 - Taylor Road	precinct
Virginia;Chesapeake City;036 - Great Bridge Baptist Church	precinct
Virginia;Chesapeake City;037 - Bridgetown	precinct
Virginia;Chesapeake City;038 - Bailey Creek	precinct
Virginia;Chesapeake City;039 - Lake Drummond	precinct
Virginia;Chesapeake City;040 - River Birch	precinct
Virginia;Chesapeake City;041 - John T West	precinct
Virginia;Chesapeake City;042 - Parkways	precinct
Virginia;Chesapeake City;043 - Pleasant Crossing	precinct
Virginia;Chesapeake City;044 - Nansemond	precinct
Virginia;Chesapeake City;045 - Sunray Ii	precinct
Virginia;Chesapeake City;046 - Bells Mill Ii	precinct
Virginia;Chesapeake City;047 - Green Sea	precinct
Virginia;Chesapeake City;048 - Jolliff Middle School	precinct
Virginia;Chesapeake City;049 - Waterway	precinct
Virginia;Chesapeake City;050 - River Walk	precinct
Virginia;Chesapeake City;051 - Coopers Way	precinct
Virginia;Chesapeake City;052 - Shipyard Road	precinct
Virginia;Chesapeake City;053 - Fairways	precinct
Virginia;Chesapeake City;054 - Pughsville	precinct
Virginia;Chesapeake City;055 - Georgetown East	precinct
Virginia;Chesapeake City;056 - Green Tree	precinct
Virginia;Chesapeake City;057 - Cypress	precinct
Virginia;Chesapeake City;058 - Expressway	precinct
Virginia;Chesapeake City;059 - Clearfield	precinct
Virginia;Chesapeake City;060 - Parker Road	precinct
Virginia;Chesapeake City;061 - Centerville	precinct
Virginia;Chesapeake City;062 - Fentress	precinct
Virginia;Chesapeake City;063 - Poplar Branch	precinct
Virginia;Colonial Heights City;001 - First	precinct
Virginia;Colonial Heights City;002 - Second	precinct
Virginia;Colonial Heights City;003 - Third	precinct
Virginia;Colonial Heights City;004 - Fourth	precinct
Virginia;Colonial Heights City;005 - Fifth	precinct
Virginia;Covington City;101 - Precinct 1-1	precinct
Virginia;Covington City;201 - Precinct 2-1	precinct
Virginia;Covington City;301 - Precinct 3-1	precinct
Virginia;Covington City;401 - Precinct 4-1	precinct
Virginia;Covington City;501 - Precinct 5-1	precinct
Virginia;Danville City;001 - Ward One	precinct
Virginia;Danville City;002 - Ward Two	precinct
Virginia;Danville City;003 - Ward Three	precinct
Virginia;Danville City;004 - Ward Four	precinct
Virginia;Danville City;006 - Ward Six	precinct
Virginia;Danville City;007 - Ward Seven	precinct
Virginia;Danville City;008 - Ward Eight	precinct
Virginia;Danville City;009 - Ward Nine	precinct
Virginia;Danville City;010 - Ward Ten	precinct
Virginia;Danville City;011 - Ward Eleven	precinct
Virginia;Danville City;012 - Ward Twelve	precinct
Virginia;Danville City;013 - Ward Thirteen	precinct
Virginia;Danville City;014 - Ward Fourteen	precinct
Virginia;Danville City;015 - Ward Fifteen	precinct
Virginia;Danville City;016 - Ward Sixteen	precinct
Virginia;Danville City;017 - Ward Seventeen	precinct
Virginia;Emporia City;101 - Precinct 1-1	precinct
Virginia;Emporia City;201 - Precinct 2-1	precinct
Virginia;Emporia City;301 - Precinct 3-1	precinct
Virginia;Emporia City;401 - Precinct 4-1	precinct
Virginia;Emporia City;501 - Precinct 5-1	precinct
Virginia;Emporia City;601 - District 6	precinct
Virginia;Emporia City;701 - District 7	precinct
Virginia;Fairfax City;001 - One	precinct
Virginia;Fairfax City;002 - Two	precinct
Virginia;Fairfax City;003 - Three	precinct
Virginia;Fairfax City;004 - Four	precinct
Virginia;Fairfax City;005 - Five	precinct
Virginia;Fairfax City;006 - Six	precinct
Virginia;Falls Church City;001 - First Ward	precinct
Virginia;Falls Church City;002 - Second Ward	precinct
Virginia;Falls Church City;003 - Third Ward	precinct
Virginia;Franklin City;101 - Precinct 1-1	precinct
Virginia;Franklin City;201 - Precinct 2-1	precinct
Virginia;Franklin City;301 - Precinct 3-1	precinct
Virginia;Franklin City;401 - Precinct 4-1	precinct
Virginia;Franklin City;501 - Precinct 5-1	precinct
Virginia;Franklin City;601 - Precinct 6-1	precinct
Virginia;Fredericksburg City;101 - Precinct 1 - District One	precinct
Virginia;Fredericksburg City;201 - Precinct 1 - District Two	precinct
Virginia;Fredericksburg City;301 - Precinct 1 - District Three	precinct
Virginia;Fredericksburg City;401 - Precinct 1 - District Four	precinct
Virginia;Fredericksburg City;402 - Precinct 2 - District Four	precinct
Virginia;Galax City;001 - East	precinct
Virginia;Galax City;002 - North	precinct
Virginia;Galax City;003 - South	precinct
Virginia;Hampton City;101 - Aberdeen	precinct
Virginia;Hampton City;102 - Bassette	precinct
Virginia;Hampton City;103 - City Hall	precinct
Virginia;Hampton City;104 - Cooper	precinct
Virginia;Hampton City;105 - East Hampton	precinct
Virginia;Hampton City;106 - Armstrong	precinct
Virginia;Hampton City;107 - Lindsay	precinct
Virginia;Hampton City;108 - Thomas	precinct
Virginia;Hampton City;109 - Phenix	precinct
Virginia;Hampton City;110 - Phoebus	precinct
Virginia;Hampton City;111 - Hampton Library	precinct
Virginia;Hampton City;112 - Smith	precinct
Virginia;Hampton City;115 - Wythe	precinct
Virginia;Hampton City;116 - Jones	precinct
Virginia;Hampton City;117 - Kecoughtan	precinct
Virginia;Hampton City;118 - Mallory	precinct
Virginia;Hampton City;201 - Booker	precinct
Virginia;Hampton City;202 - Bryan	precinct
Virginia;Hampton City;203 - Burbank	precinct
Virginia;Hampton City;204 - Forrest	precinct
Virginia;Hampton City;205 - Asbury	precinct
Virginia;Hampton City;208 - Kraft	precinct
Virginia;Hampton City;209 - Langley	precinct
Virginia;Hampton City;210 - Machen	precinct
Virginia;Hampton City;212 - Bethel	precinct
Virginia;Hampton City;213 - Phillips	precinct
Virginia;Hampton City;214 - Tucker Capps	precinct
Virginia;Hampton City;215 - Tyler	precinct
Virginia;Hampton City;216 - Sandy Bottom	precinct
Virginia;Hampton City;217 - Syms	precinct
Virginia;Harrisonburg City;101 - Northeast	precinct
Virginia;Harrisonburg City;102 - East Central	precinct
Virginia;Harrisonburg City;103 - Southeast	precinct
Virginia;Harrisonburg City;104 - East	precinct
Virginia;Harrisonburg City;105 - South East Central	precinct
Virginia;Harrisonburg City;201 - Northwest	precinct
Virginia;Harrisonburg City;202 - Southwest	precinct
Virginia;Harrisonburg City;203 - West	precinct
Virginia;Hopewell City;101 - Ward One	precinct
Virginia;Hopewell City;201 - Ward Two	precinct
Virginia;Hopewell City;301 - Ward Three	precinct
Virginia;Hopewell City;401 - Ward Four	precinct
Virginia;Hopewell City;501 - Ward Five	precinct
Virginia;Hopewell City;601 - Ward Six	precinct
Virginia;Hopewell City;701 - Ward Seven	precinct
Virginia;Lexington City;001 - Lexington	precinct
Virginia;Lynchburg City;101 - First Ward First Precinct	precinct
Virginia;Lynchburg City;102 - First Ward Second Precinct	precinct
Virginia;Lynchburg City;103 - First Ward Third Precinct	precinct
Virginia;Lynchburg City;104 - First Ward Fourth Precinct	precinct
Virginia;Lynchburg City;105 - First Ward Fifth Precinct	precinct
Virginia;Lynchburg City;201 - Second Ward First Precinct	precinct
Virginia;Lynchburg City;202 - Second Ward Second Precinct	precinct
Virginia;Lynchburg City;203 - Second Ward Third Precinct	precinct
Virginia;Lynchburg City;204 - Second Ward Fourth Precinct	precinct
Virginia;Lynchburg City;301 - Third Ward First Precinct	precinct
Virginia;Lynchburg City;302 - Third Ward Second Precinct	precinct
Virginia;Lynchburg City;303 - Third Ward Third Precinct	precinct
Virginia;Lynchburg City;304 - Third Ward Fourth Precinct	precinct
Virginia;Lynchburg City;305 - Third Ward Fifth Precinct	precinct
Virginia;Lynchburg City;401 - Fourth Ward First Precinct	precinct
Virginia;Lynchburg City;402 - Fourth Ward Second Precinct	precinct
Virginia;Lynchburg City;403 - Fourth Ward Third Precinct	precinct
Virginia;Lynchburg City;404 - Fourth Ward Fourth Precinct	precinct
Virginia;Manassas City;001 - Dean	precinct
Virginia;Manassas City;002 - Weems	precinct
Virginia;Manassas City;003 - Metz	precinct
Virginia;Manassas City;004 - Haydon	precinct
Virginia;Manassas City;005 - Baldwin	precinct
Virginia;Manassas City;006 - Round	precinct
Virginia;Manassas Park City;001 - Precinct One	precinct
Virginia;Manassas Park City;002 - Precinct Two	precinct
Virginia;Manassas Park City;003 - Precinct Three	precinct
Virginia;Martinsville City;001 - Precinct #1	precinct
Virginia;Martinsville City;002 - Precinct #2	precinct
Virginia;Martinsville City;003 - Precinct #3	precinct
Virginia;Martinsville City;004 - Precinct #4	precinct
Virginia;Martinsville City;005 - Precinct #5	precinct
Virginia;Martinsville City;006 - Precinct #6	precinct
Virginia;Newport News City;101 - Denbigh	precinct
Virginia;Newport News City;102 - Epes	precinct
Virginia;Newport News City;103 - Jenkins	precinct
Virginia;Newport News City;104 - Mcintosh	precinct
Virginia;Newport News City;105 - Oyster Point	precinct
Virginia;Newport News City;106 - Reservoir	precinct
Virginia;Newport News City;107 - Richneck	precinct
Virginia;Newport News City;108 - Lee Hall	precinct
Virginia;Newport News City;109 - Windsor	precinct
Virginia;Newport News City;110 - Greenwood	precinct
Virginia;Newport News City;201 - Bland	precinct
Virginia;Newport News City;202 - Boulevard	precinct
Virginia;Newport News City;203 - Charles	precinct
Virginia;Newport News City;204 - Wellesley	precinct
Virginia;Newport News City;205 - Deep Creek	precinct
Virginia;Newport News City;208 - Hidenwood	precinct
Virginia;Newport News City;209 - Hilton	precinct
Virginia;Newport News City;210 - Nelson	precinct
Virginia;Newport News City;211 - Palmer	precinct
Virginia;Newport News City;212 - Riverside	precinct
Virginia;Newport News City;213 - Sanford	precinct
Virginia;Newport News City;215 - Warwick	precinct
Virginia;Newport News City;216 - Yates	precinct
Virginia;Newport News City;217 - Riverview	precinct
Virginia;Newport News City;218 - Kiln Creek	precinct
Virginia;Newport News City;219 - Deer Park	precinct
