Name	ReportingUnitType
Texas;Bailey County;Precinct 0002	precinct
Texas;Bailey County;Precinct 0003	precinct
Texas;Bailey County;Precinct 0004	precinct
Texas;Bandera County;Precinct 0101	precinct
Texas;Bandera County;Precinct 0102	precinct
Texas;Bandera County;Precinct 0203	precinct
Texas;Bandera County;Precinct 0204	precinct
Texas;Bandera County;Precinct 0305	precinct
Texas;Bandera County;Precinct 0306	precinct
Texas;Bandera County;Precinct 0407	precinct
Texas;Bandera County;Precinct 0408	precinct
Texas;Bandera County;Precinct 0409	precinct
Texas;Bandera County;Precinct 0410	precinct
Texas;Bastrop County;Precinct 1001	precinct
Texas;Bastrop County;Precinct 1002	precinct
Texas;Bastrop County;Precinct 1003	precinct
Texas;Bastrop County;Precinct 1004	precinct
Texas;Bastrop County;Precinct 2005	precinct
Texas;Bastrop County;Precinct 2006	precinct
Texas;Bastrop County;Precinct 2007	precinct
Texas;Bastrop County;Precinct 2008	precinct
Texas;Bastrop County;Precinct 2009	precinct
Texas;Bastrop County;Precinct 2010	precinct
Texas;Bastrop County;Precinct 2011	precinct
Texas;Bastrop County;Precinct 3012	precinct
Texas;Bastrop County;Precinct 3013	precinct
Texas;Bastrop County;Precinct 3014	precinct
Texas;Bastrop County;Precinct 3015	precinct
Texas;Bastrop County;Precinct 3016	precinct
Texas;Bastrop County;Precinct 4017	precinct
Texas;Bastrop County;Precinct 4018	precinct
Texas;Bastrop County;Precinct 4019	precinct
Texas;Bastrop County;Precinct 4020	precinct
Texas;Bastrop County;Precinct 4021	precinct
Texas;Baylor County;Precinct 0001	precinct
Texas;Baylor County;Precinct 0002	precinct
Texas;Baylor County;Precinct 0003	precinct
Texas;Baylor County;Precinct 0004	precinct
Texas;Bee County;Precinct 0001	precinct
Texas;Bee County;Precinct 0002	precinct
Texas;Bee County;Precinct 0003	precinct
Texas;Bee County;Precinct 0004	precinct
Texas;Bee County;Precinct 0005	precinct
Texas;Bee County;Precinct 0006	precinct
Texas;Bee County;Precinct 0008	precinct
Texas;Bee County;Precinct 0009	precinct
Texas;Bee County;Precinct 0010	precinct
Texas;Bee County;Precinct 0011	precinct
Texas;Bee County;Precinct 0012	precinct
Texas;Bee County;Precinct 0013	precinct
Texas;Bee County;Precinct 0014	precinct
Texas;Bee County;Precinct 0016	precinct
Texas;Bee County;Precinct 0017	precinct
Texas;Bee County;Precinct 0018	precinct
Texas;Bee County;Precinct 0019	precinct
Texas;Bell County;Precinct 0101	precinct
Texas;Bell County;Precinct 0102	precinct
Texas;Bell County;Precinct 0103	precinct
Texas;Bell County;Precinct 0104	precinct
Texas;Bell County;Precinct 0105	precinct
Texas;Bell County;Precinct 0106	precinct
Texas;Bell County;Precinct 0107	precinct
Texas;Bell County;Precinct 0108	precinct
Texas;Bell County;Precinct 0109	precinct
Texas;Bell County;Precinct 0110	precinct
Texas;Bell County;Precinct 0111	precinct
Texas;Bell County;Precinct 0113	precinct
Texas;Bell County;Precinct 0201	precinct
Texas;Bell County;Precinct 0202	precinct
Texas;Bell County;Precinct 0203	precinct
Texas;Bell County;Precinct 0204	precinct
Texas;Bell County;Precinct 0205	precinct
Texas;Bell County;Precinct 0206	precinct
Texas;Bell County;Precinct 0207	precinct
