Name	ReportingUnitType
Hawaii;HI House District 31	state-house
Hawaii;HI House District 32	state-house
Hawaii;HI House District 33	state-house
Hawaii;HI House District 34	state-house
Hawaii;HI House District 35	state-house
Hawaii;HI House District 36	state-house
Hawaii;HI House District 37	state-house
Hawaii;HI House District 38	state-house
Hawaii;HI House District 39	state-house
Hawaii;HI House District 4	state-house
Hawaii;HI House District 40	state-house
Hawaii;HI House District 41	state-house
Hawaii;HI House District 42	state-house
Hawaii;HI House District 43	state-house
Hawaii;HI House District 44	state-house
Hawaii;HI House District 45	state-house
Hawaii;HI House District 46	state-house
Hawaii;HI House District 47	state-house
Hawaii;HI House District 48	state-house
Hawaii;HI House District 49	state-house
Hawaii;HI House District 5	state-house
Hawaii;HI House District 50	state-house
Hawaii;HI House District 51	state-house
Hawaii;HI House District 6	state-house
Hawaii;HI House District 7	state-house
Hawaii;HI House District 8	state-house
Hawaii;HI House District 9	state-house
Hawaii;HI Senate District 1	state-senate
Hawaii;HI Senate District 10	state-senate
Hawaii;HI Senate District 11	state-senate
Hawaii;HI Senate District 12	state-senate
Hawaii;HI Senate District 13	state-senate
Hawaii;HI Senate District 14	state-senate
Hawaii;HI Senate District 15	state-senate
Hawaii;HI Senate District 16	state-senate
Hawaii;HI Senate District 17	state-senate
Hawaii;HI Senate District 18	state-senate
Hawaii;HI Senate District 19	state-senate
Hawaii;HI Senate District 2	state-senate
Hawaii;HI Senate District 20	state-senate
Hawaii;HI Senate District 21	state-senate
Hawaii;HI Senate District 22	state-senate
Hawaii;HI Senate District 23	state-senate
Hawaii;HI Senate District 24	state-senate
Hawaii;HI Senate District 25	state-senate
Hawaii;HI Senate District 3	state-senate
Hawaii;HI Senate District 4	state-senate
Hawaii;HI Senate District 5	state-senate
Hawaii;HI Senate District 6	state-senate
Hawaii;HI Senate District 7	state-senate
Hawaii;HI Senate District 8	state-senate
Hawaii;HI Senate District 9	state-senate
