Name	ReportingUnitType
Alabama;StClair County;RIVERSIDE TOWN HALL	precinct
Alabama;StClair County;RAGLAND TOWN HALL	precinct
Alabama;StClair County;PRESCOTT BAPTIST CH	precinct
Alabama;StClair County;POPLAR SPRGS CH	precinct
Alabama;StClair County;PINEDALE VFD	precinct
Alabama;StClair County;PELL CITY COMM_ CTR_	precinct
Alabama;StClair County;ODENVILLE CIVIC CTR_	precinct
Alabama;StClair County;NORTH VALLEY CH	precinct
Alabama;StClair County;NEW LONDON VFD	precinct
Alabama;StClair County;NEW HOPE BAPTIST CH	precinct
Alabama;StClair County;MOODY CIVIC CTR_	precinct
Alabama;StClair County;GUM SPRGS CH	precinct
Alabama;StClair County;GALLANT VFD	precinct
Alabama;StClair County;FRIENDSHIP BAPTIST CH	precinct
Alabama;StClair County;FAIRVIEW CH	precinct
Alabama;StClair County;CROPWELL BAPTIST CH	precinct
Alabama;StClair County;COOK SPRGS VFD	precinct
Alabama;StClair County;CHANDLER MT_ COMM_ CTR_	precinct
Alabama;StClair County;CELEBRATIONS	precinct
Alabama;StClair County;CEDAR GROVE BAPTIST CH	precinct
Alabama;StClair County;BRANCHVILLE CUMBERLAND	precinct
Alabama;StClair County;ASHVILLE CITY HALL	precinct
Alabama;StClair County;ARGO TOWN HALL	precinct
Alabama;Shelby County;WILSONVILLE UN METHODIST	precinct
Alabama;Shelby County;VINCENT REVIVAL CTR_	precinct
Alabama;Shelby County;VANDIVER SR_ CTR_	precinct
Alabama;Shelby County;VALLEYDALE BAPTIST	precinct
Alabama;Shelby County;TURNER HOLLIS LEGION	precinct
Alabama;Shelby County;STEWART STUDENT RETREAT	precinct
Alabama;Shelby County;SOUTHCREST BAPTIST CH	precinct
Alabama;Shelby County;SHOAL CREEK TOWN HALL	precinct
Alabama;Shelby County;SHELBY IRON WORKS	precinct
Alabama;Shelby County;ROY DOWNS MEMORIAL	precinct
Alabama;Shelby County;RIVERCHASE CHURCH CHRIST	precinct
Alabama;Shelby County;RIVERCHASE BAPTIST	precinct
Alabama;Shelby County;RESTORE-1ST UN METHODIST	precinct
Alabama;Shelby County;PELHAM PARK & REC_ CTR_	precinct
Alabama;Shelby County;PELHAM CIVIC COMPLEX	precinct
Alabama;Shelby County;PEA RIDGE COMM_ CTR_	precinct
Alabama;Shelby County;NORTH SHELBY BAPTIST	precinct
Alabama;Shelby County;NEW LIFE ASSEMBLY GOD	precinct
Alabama;Shelby County;NEW HOPE CUMBERLAND	precinct
Alabama;Shelby County;MONTEVALLO PARK & REC_	precinct
Alabama;Shelby County;MEADOWBROOK BAPTIST	precinct
Alabama;Shelby County;HOOVER FIRE STA_ #8	precinct
Alabama;Shelby County;HELENA COMM_ CTR_	precinct
Alabama;Shelby County;HARPERSVILLE COMM_ CTR_	precinct
Alabama;Shelby County;GREYSTONE FARMS CLUB	precinct
Alabama;Shelby County;FOURMILE FIRE/RESCUE	precinct
Alabama;Shelby County;FAITH PRESBY_ CH	precinct
Alabama;Shelby County;EVANGEL PRESBY_ CH	precinct
Alabama;Shelby County;DUNNAVANT COMM_ CTR_	precinct
Alabama;Shelby County;CONCORD BAPTIST CH	precinct
Alabama;Shelby County;COLUMBIANA REC_ BLDG_	precinct
Alabama;Shelby County;CHURCH OF JESUS CHRIST	precinct
Alabama;Shelby County;CHURCH AT BROOKHILLS	precinct
Alabama;Shelby County;CHRIST UN METHODIST	precinct
Alabama;Shelby County;CHELSEA COMM_ CTR_	precinct
Alabama;Shelby County;CHELSEA CHURCH OF GOD	precinct
Alabama;Shelby County;CAMP BRANCH CIVIC CTR_	precinct
