cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	CA House District 45 (Democratic Party Primary) (Democratic Party)	CA House District 45 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 46 (Democratic Party Primary) (Democratic Party)	CA House District 46 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 47 (Democratic Party Primary) (Democratic Party)	CA House District 47 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 48 (Democratic Party Primary) (Democratic Party)	CA House District 48 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 49 (Democratic Party Primary) (Democratic Party)	CA House District 49 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 50 (Democratic Party Primary) (Democratic Party)	CA House District 50 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 51 (Democratic Party Primary) (Democratic Party)	CA House District 51 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 52 (Democratic Party Primary) (Democratic Party)	CA House District 52 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 53 (Democratic Party Primary) (Democratic Party)	CA House District 53 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 54 (Democratic Party Primary) (Democratic Party)	CA House District 54 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 55 (Democratic Party Primary) (Democratic Party)	CA House District 55 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 56 (Democratic Party Primary) (Democratic Party)	CA House District 56 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 57 (Democratic Party Primary) (Democratic Party)	CA House District 57 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 58 (Democratic Party Primary) (Democratic Party)	CA House District 58 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 59 (Democratic Party Primary) (Democratic Party)	CA House District 59 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 60 (Democratic Party Primary) (Democratic Party)	CA House District 60 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 61 (Democratic Party Primary) (Democratic Party)	CA House District 61 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 62 (Democratic Party Primary) (Democratic Party)	CA House District 62 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 63 (Democratic Party Primary) (Democratic Party)	CA House District 63 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 64 (Democratic Party Primary) (Democratic Party)	CA House District 64 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 65 (Democratic Party Primary) (Democratic Party)	CA House District 65 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 66 (Democratic Party Primary) (Democratic Party)	CA House District 66 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 67 (Democratic Party Primary) (Democratic Party)	CA House District 67 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 68 (Democratic Party Primary) (Democratic Party)	CA House District 68 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 69 (Democratic Party Primary) (Democratic Party)	CA House District 69 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 70 (Democratic Party Primary) (Democratic Party)	CA House District 70 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 71 (Democratic Party Primary) (Democratic Party)	CA House District 71 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 72 (Democratic Party Primary) (Democratic Party)	CA House District 72 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 73 (Democratic Party Primary) (Democratic Party)	CA House District 73 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 74 (Democratic Party Primary) (Democratic Party)	CA House District 74 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 75 (Democratic Party Primary) (Democratic Party)	CA House District 75 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 76 (Democratic Party Primary) (Democratic Party)	CA House District 76 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 77 (Democratic Party Primary) (Democratic Party)	CA House District 77 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 78 (Democratic Party Primary) (Democratic Party)	CA House District 78 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 79 (Democratic Party Primary) (Democratic Party)	CA House District 79 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 80 (Democratic Party Primary) (Democratic Party)	CA House District 80 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA Senate District 1 (Democratic Party Primary) (Democratic Party)	CA Senate District 1 (Democratic Party Primary) (Democratic Party)
