Name	ReportingUnitType
Colorado;Arapahoe County;6284003269 Precinct	precinct
Colorado;Arapahoe County;6284003270 Precinct	precinct
Colorado;Arapahoe County;6284003271 Precinct	precinct
Colorado;Arapahoe County;6284003272 Precinct	precinct
Colorado;Arapahoe County;6284003273 Precinct	precinct
Colorado;Arapahoe County;6284003302 Precinct	precinct
Colorado;Arapahoe County;6284003303 Precinct	precinct
Colorado;Arapahoe County;6284003304 Precinct	precinct
Colorado;Arapahoe County;6284003305 Precinct	precinct
Colorado;Arapahoe County;6284003306 Precinct	precinct
Colorado;Arapahoe County;6284003307 Precinct	precinct
Colorado;Arapahoe County;6284003308 Precinct	precinct
Colorado;Arapahoe County;6284003309 Precinct	precinct
Colorado;Arapahoe County;6284003310 Precinct	precinct
Colorado;Arapahoe County;6284003311 Precinct	precinct
Colorado;Arapahoe County;6284003312 Precinct	precinct
Colorado;Arapahoe County;6284003313 Precinct	precinct
Colorado;Arapahoe County;6284003314 Precinct	precinct
Colorado;Arapahoe County;6284003315 Precinct	precinct
Colorado;Arapahoe County;6284003316 Precinct	precinct
Colorado;Arapahoe County;6284003317 Precinct	precinct
Colorado;Arapahoe County;6284003319 Precinct	precinct
Colorado;Arapahoe County;6284003446 Precinct	precinct
Colorado;Arapahoe County;6284003447 Precinct	precinct
Colorado;Arapahoe County;6284003448 Precinct	precinct
Colorado;Arapahoe County;6284003449 Precinct	precinct
Colorado;Arapahoe County;6284003450 Precinct	precinct
Colorado;Arapahoe County;6284003451 Precinct	precinct
Colorado;Arapahoe County;6284003452 Precinct	precinct
Colorado;Arapahoe County;6284003454 Precinct	precinct
Colorado;Arapahoe County;6284003456 Precinct	precinct
Colorado;Arapahoe County;6284003459 Precinct	precinct
Colorado;Arapahoe County;6284003460 Precinct	precinct
Colorado;Arapahoe County;6284003461 Precinct	precinct
Colorado;Arapahoe County;6284003462 Precinct	precinct
Colorado;Arapahoe County;6284003463 Precinct	precinct
Colorado;Arapahoe County;6284003464 Precinct	precinct
Colorado;Arapahoe County;6284003472 Precinct	precinct
Colorado;Arapahoe County;6284003473 Precinct	precinct
Colorado;Arapahoe County;6284103301 Precinct	precinct
Colorado;Arapahoe County;6284103420 Precinct	precinct
Colorado;Arapahoe County;6284103421 Precinct	precinct
Colorado;Arapahoe County;6284103422 Precinct	precinct
Colorado;Arapahoe County;6284103427 Precinct	precinct
Colorado;Arapahoe County;6284103428 Precinct	precinct
Colorado;Arapahoe County;6284103429 Precinct	precinct
Colorado;Arapahoe County;6284103430 Precinct	precinct
Colorado;Arapahoe County;6284103431 Precinct	precinct
Colorado;Arapahoe County;6284103432 Precinct	precinct
Colorado;Arapahoe County;6284103433 Precinct	precinct
Colorado;Arapahoe County;6284103437 Precinct	precinct
Colorado;Arapahoe County;6284103438 Precinct	precinct
Colorado;Arapahoe County;6284103439 Precinct	precinct
Colorado;Arapahoe County;6284103440 Precinct	precinct
Colorado;Arapahoe County;6284103441 Precinct	precinct
Colorado;Arapahoe County;6284103444 Precinct	precinct
Colorado;Arapahoe County;6284103445 Precinct	precinct
Colorado;Arapahoe County;6284103465 Precinct	precinct
Colorado;Arapahoe County;6284103466 Precinct	precinct
Colorado;Arapahoe County;6284103467 Precinct	precinct
Colorado;Arapahoe County;6284103468 Precinct	precinct
Colorado;Arapahoe County;6284103469 Precinct	precinct
Colorado;Arapahoe County;6284103470 Precinct	precinct
Colorado;Arapahoe County;6284103471 Precinct	precinct
Colorado;Arapahoe County;6284203434 Precinct	precinct
Colorado;Arapahoe County;6284203435 Precinct	precinct
Colorado;Arapahoe County;6284203436 Precinct	precinct
Colorado;Arapahoe County;6285603352 Precinct	precinct
Colorado;Arapahoe County;6285603373 Precinct	precinct
Colorado;Arapahoe County;6285603378 Precinct	precinct
Colorado;Arapahoe County;6293603345 Precinct	precinct
Colorado;Arapahoe County;6293603346 Precinct	precinct
Colorado;Arapahoe County;6293603347 Precinct	precinct
Colorado;Arapahoe County;6293603360 Precinct	precinct
Colorado;Arapahoe County;6293603374 Precinct	precinct
Colorado;Arapahoe County;6293603381 Precinct	precinct
Colorado;Arapahoe County;6293603474 Precinct	precinct
Colorado;Arapahoe County;6293603537 Precinct	precinct
Colorado;Arapahoe County;6293603538 Precinct	precinct
Colorado;Arapahoe County;6293603539 Precinct	precinct
Colorado;Arapahoe County;6293603540 Precinct	precinct
Colorado;Arapahoe County;6293603541 Precinct	precinct
Colorado;Arapahoe County;6293603542 Precinct	precinct
Colorado;Arapahoe County;6293603543 Precinct	precinct
Colorado;Arapahoe County;6293603544 Precinct	precinct
Colorado;Arapahoe County;6293603545 Precinct	precinct
Colorado;Arapahoe County;6293603546 Precinct	precinct
Colorado;Arapahoe County;6293603547 Precinct	precinct
Colorado;Arapahoe County;6293603548 Precinct	precinct
Colorado;Arapahoe County;6293603549 Precinct	precinct
Colorado;Arapahoe County;6293603550 Precinct	precinct
Colorado;Arapahoe County;6293603551 Precinct	precinct
Colorado;Arapahoe County;6293603552 Precinct	precinct
Colorado;Arapahoe County;6293603553 Precinct	precinct
Colorado;Arapahoe County;6293603554 Precinct	precinct
Colorado;Arapahoe County;6293603555 Precinct	precinct
Colorado;Arapahoe County;6293603556 Precinct	precinct
Colorado;Arapahoe County;6293603557 Precinct	precinct
Colorado;Arapahoe County;6293603558 Precinct	precinct
Colorado;Arapahoe County;6293603559 Precinct	precinct
Colorado;Arapahoe County;6293603560 Precinct	precinct
Colorado;Arapahoe County;6294203503 Precinct	precinct
Colorado;Arapahoe County;6294203504 Precinct	precinct
Colorado;Arapahoe County;6294203505 Precinct	precinct
Colorado;Arapahoe County;6294203506 Precinct	precinct
Colorado;Arapahoe County;6294203507 Precinct	precinct
Colorado;Arapahoe County;6294203508 Precinct	precinct
Colorado;Arapahoe County;6294203509 Precinct	precinct
Colorado;Arapahoe County;6294203510 Precinct	precinct
Colorado;Arapahoe County;6294203511 Precinct	precinct
Colorado;Arapahoe County;6294203512 Precinct	precinct
Colorado;Arapahoe County;6294203513 Precinct	precinct
Colorado;Arapahoe County;6294203514 Precinct	precinct
Colorado;Arapahoe County;6294203515 Precinct	precinct
Colorado;Arapahoe County;6294203516 Precinct	precinct
Colorado;Arapahoe County;6294203517 Precinct	precinct
Colorado;Arapahoe County;6294203518 Precinct	precinct
Colorado;Arapahoe County;6294203519 Precinct	precinct
Colorado;Arapahoe County;6294203520 Precinct	precinct
Colorado;Arapahoe County;6294203521 Precinct	precinct
Colorado;Arapahoe County;6294203522 Precinct	precinct
Colorado;Arapahoe County;6294203523 Precinct	precinct
Colorado;Arapahoe County;6294203524 Precinct	precinct
Colorado;Arapahoe County;6294203525 Precinct	precinct
Colorado;Arapahoe County;6294203526 Precinct	precinct
Colorado;Arapahoe County;6294203527 Precinct	precinct
Colorado;Arapahoe County;6294203528 Precinct	precinct
Colorado;Arapahoe County;6294203529 Precinct	precinct
Colorado;Arapahoe County;6294203530 Precinct	precinct
Colorado;Arapahoe County;6294203531 Precinct	precinct
Colorado;Arapahoe County;6294203532 Precinct	precinct
Colorado;Arapahoe County;6294203533 Precinct	precinct
Colorado;Arapahoe County;6294203534 Precinct	precinct
Colorado;Arapahoe County;6294203535 Precinct	precinct
Colorado;Arapahoe County;6294203536 Precinct	precinct
Colorado;Arapahoe County;6295603326 Precinct	precinct
Colorado;Arapahoe County;6295603327 Precinct	precinct
Colorado;Arapahoe County;6295603329 Precinct	precinct
Colorado;Arapahoe County;6295603330 Precinct	precinct
Colorado;Arapahoe County;6295603353 Precinct	precinct
Colorado;Arapahoe County;6295603354 Precinct	precinct
Colorado;Arapahoe County;6295603355 Precinct	precinct
Colorado;Arapahoe County;6295603356 Precinct	precinct
Colorado;Arapahoe County;6295603375 Precinct	precinct
Colorado;Arapahoe County;6295603376 Precinct	precinct
Colorado;Arapahoe County;6295603377 Precinct	precinct
Colorado;Arapahoe County;6295603379 Precinct	precinct
Colorado;Arapahoe County;6295603380 Precinct	precinct
Colorado;Archuleta County;3065904001 Precinct	precinct
Colorado;Archuleta County;3065904002 Precinct	precinct
Colorado;Archuleta County;3065904003 Precinct	precinct
Colorado;Archuleta County;3065904004 Precinct	precinct
Colorado;Archuleta County;3065904005 Precinct	precinct
Colorado;Archuleta County;3065904006 Precinct	precinct
Colorado;Archuleta County;3065904007 Precinct	precinct
Colorado;Archuleta County;3065904008 Precinct	precinct
Colorado;Baca County;4356405001 Precinct	precinct
Colorado;Baca County;4356405002 Precinct	precinct
Colorado;Baca County;4356405003 Precinct	precinct
Colorado;Baca County;4356405004 Precinct	precinct
Colorado;Baca County;4356405005 Precinct	precinct
Colorado;Baca County;4356405006 Precinct	precinct
Colorado;Baca County;4356405007 Precinct	precinct
Colorado;Baca County;4356405008 Precinct	precinct
Colorado;Baca County;4356405009 Precinct	precinct
Colorado;Bent County;4356406001 Precinct	precinct
Colorado;Bent County;4356406002 Precinct	precinct
Colorado;Bent County;4356406003 Precinct	precinct
Colorado;Bent County;4356406004 Precinct	precinct
Colorado;Bent County;4356406005 Precinct	precinct
Colorado;Boulder County;2161307900 Precinct	precinct
Colorado;Boulder County;2161307901 Precinct	precinct
Colorado;Boulder County;2161307902 Precinct	precinct
Colorado;Boulder County;2163307100 Precinct	precinct
Colorado;Boulder County;2163307101 Precinct	precinct
Colorado;Boulder County;2163307102 Precinct	precinct
Colorado;Boulder County;2163307103 Precinct	precinct
Colorado;Boulder County;2163307104 Precinct	precinct
Colorado;Boulder County;2163307105 Precinct	precinct
Colorado;Boulder County;2163307106 Precinct	precinct
Colorado;Boulder County;2163307107 Precinct	precinct
Colorado;Boulder County;2171207200 Precinct	precinct
Colorado;Boulder County;2171207201 Precinct	precinct
Colorado;Boulder County;2171207202 Precinct	precinct
Colorado;Boulder County;2171207203 Precinct	precinct
Colorado;Boulder County;2171207204 Precinct	precinct
Colorado;Boulder County;2171207205 Precinct	precinct
Colorado;Boulder County;2171207206 Precinct	precinct
Colorado;Boulder County;2171207207 Precinct	precinct
Colorado;Boulder County;2171207208 Precinct	precinct
Colorado;Boulder County;2171207209 Precinct	precinct
Colorado;Boulder County;2171207210 Precinct	precinct
Colorado;Boulder County;2171207211 Precinct	precinct
Colorado;Boulder County;2171207212 Precinct	precinct
Colorado;Boulder County;2171207213 Precinct	precinct
Colorado;Boulder County;2171207214 Precinct	precinct
Colorado;Boulder County;2171207215 Precinct	precinct
Colorado;Boulder County;2171207300 Precinct	precinct
Colorado;Boulder County;2171207301 Precinct	precinct
Colorado;Boulder County;2171207302 Precinct	precinct
Colorado;Boulder County;2171207303 Precinct	precinct
Colorado;Boulder County;2171207304 Precinct	precinct
Colorado;Boulder County;2171207305 Precinct	precinct
Colorado;Boulder County;2171207306 Precinct	precinct
Colorado;Boulder County;2171207307 Precinct	precinct
Colorado;Boulder County;2171207308 Precinct	precinct
Colorado;Boulder County;2171207309 Precinct	precinct
Colorado;Boulder County;2171207310 Precinct	precinct
Colorado;Boulder County;2171207311 Precinct	precinct
Colorado;Boulder County;2171207312 Precinct	precinct
Colorado;Boulder County;2171207313 Precinct	precinct
Colorado;Boulder County;2171207314 Precinct	precinct
Colorado;Boulder County;2171207315 Precinct	precinct
Colorado;Boulder County;2171207316 Precinct	precinct
Colorado;Boulder County;2171207407 Precinct	precinct
Colorado;Boulder County;2173307400 Precinct	precinct
Colorado;Boulder County;2173307408 Precinct	precinct
Colorado;Boulder County;2173307409 Precinct	precinct
Colorado;Boulder County;2173307410 Precinct	precinct
Colorado;Boulder County;2173307411 Precinct	precinct
Colorado;Boulder County;2173307412 Precinct	precinct
Colorado;Boulder County;2173307413 Precinct	precinct
Colorado;Boulder County;2181007500 Precinct	precinct
Colorado;Boulder County;2181007501 Precinct	precinct
Colorado;Boulder County;2181007502 Precinct	precinct
Colorado;Boulder County;2181007503 Precinct	precinct
Colorado;Boulder County;2181007504 Precinct	precinct
Colorado;Boulder County;2181007800 Precinct	precinct
Colorado;Boulder County;2181007801 Precinct	precinct
Colorado;Boulder County;2181007802 Precinct	precinct
Colorado;Boulder County;2181007803 Precinct	precinct
Colorado;Boulder County;2181007804 Precinct	precinct
Colorado;Boulder County;2181007805 Precinct	precinct
Colorado;Boulder County;2181007806 Precinct	precinct
Colorado;Boulder County;2181007807 Precinct	precinct
Colorado;Boulder County;2181007808 Precinct	precinct
Colorado;Boulder County;2181007809 Precinct	precinct
Colorado;Boulder County;2181007810 Precinct	precinct
Colorado;Boulder County;2181007811 Precinct	precinct
Colorado;Boulder County;2181007812 Precinct	precinct
Colorado;Boulder County;2181007813 Precinct	precinct
Colorado;Boulder County;2181007814 Precinct	precinct
Colorado;Boulder County;2181007815 Precinct	precinct
Colorado;Boulder County;2181007816 Precinct	precinct
Colorado;Boulder County;2181007817 Precinct	precinct
Colorado;Boulder County;2181007818 Precinct	precinct
Colorado;Boulder County;2181007819 Precinct	precinct
Colorado;Boulder County;2181007820 Precinct	precinct
Colorado;Boulder County;2181007821 Precinct	precinct
Colorado;Boulder County;2181007822 Precinct	precinct
Colorado;Boulder County;2181007823 Precinct	precinct
Colorado;Boulder County;2181007824 Precinct	precinct
Colorado;Boulder County;2181007825 Precinct	precinct
Colorado;Boulder County;2181007826 Precinct	precinct
Colorado;Boulder County;2181007827 Precinct	precinct
Colorado;Boulder County;2181007828 Precinct	precinct
Colorado;Boulder County;2181007829 Precinct	precinct
Colorado;Boulder County;2181007830 Precinct	precinct
Colorado;Boulder County;2181007831 Precinct	precinct
Colorado;Boulder County;2181007832 Precinct	precinct
Colorado;Boulder County;2181007833 Precinct	precinct
Colorado;Boulder County;2181007834 Precinct	precinct
Colorado;Boulder County;2181007835 Precinct	precinct
Colorado;Boulder County;2181007836 Precinct	precinct
Colorado;Boulder County;2181007837 Precinct	precinct
Colorado;Boulder County;2181007838 Precinct	precinct
Colorado;Boulder County;2181007839 Precinct	precinct
Colorado;Boulder County;2181007840 Precinct	precinct
Colorado;Boulder County;2181007841 Precinct	precinct
Colorado;Boulder County;2181007842 Precinct	precinct
Colorado;Boulder County;2181007843 Precinct	precinct
Colorado;Boulder County;2181007844 Precinct	precinct
Colorado;Boulder County;2181007845 Precinct	precinct
Colorado;Boulder County;2181007846 Precinct	precinct
Colorado;Boulder County;2181007847 Precinct	precinct
Colorado;Boulder County;2181007848 Precinct	precinct
Colorado;Boulder County;2181007849 Precinct	precinct
Colorado;Boulder County;2181007850 Precinct	precinct
Colorado;Boulder County;2181007851 Precinct	precinct
Colorado;Boulder County;2181007852 Precinct	precinct
Colorado;Boulder County;2181007853 Precinct	precinct
Colorado;Boulder County;2181107505 Precinct	precinct
Colorado;Boulder County;2181107506 Precinct	precinct
Colorado;Boulder County;2181107507 Precinct	precinct
Colorado;Boulder County;2181107508 Precinct	precinct
Colorado;Boulder County;2181107700 Precinct	precinct
Colorado;Boulder County;2181107701 Precinct	precinct
Colorado;Boulder County;2181107702 Precinct	precinct
Colorado;Boulder County;2181107703 Precinct	precinct
Colorado;Boulder County;2181107704 Precinct	precinct
Colorado;Boulder County;2181107705 Precinct	precinct
Colorado;Boulder County;2181107912 Precinct	precinct
Colorado;Boulder County;2181107913 Precinct	precinct
Colorado;Boulder County;2181107916 Precinct	precinct
Colorado;Boulder County;2181107917 Precinct	precinct
Colorado;Boulder County;2181107918 Precinct	precinct
Colorado;Boulder County;2181207401 Precinct	precinct
Colorado;Boulder County;2181207402 Precinct	precinct
Colorado;Boulder County;2181207403 Precinct	precinct
Colorado;Boulder County;2181207404 Precinct	precinct
Colorado;Boulder County;2181207405 Precinct	precinct
Colorado;Boulder County;2181207406 Precinct	precinct
Colorado;Boulder County;2181307854 Precinct	precinct
Colorado;Boulder County;2181307855 Precinct	precinct
Colorado;Boulder County;2181307856 Precinct	precinct
Colorado;Boulder County;2181307857 Precinct	precinct
Colorado;Boulder County;2181307858 Precinct	precinct
Colorado;Boulder County;2181307859 Precinct	precinct
Colorado;Boulder County;2181307860 Precinct	precinct
Colorado;Boulder County;2181307861 Precinct	precinct
Colorado;Boulder County;2181307862 Precinct	precinct
Colorado;Boulder County;2181307863 Precinct	precinct
Colorado;Boulder County;2181307864 Precinct	precinct
Colorado;Boulder County;2181307865 Precinct	precinct
Colorado;Boulder County;2181307866 Precinct	precinct
Colorado;Boulder County;2181307867 Precinct	precinct
Colorado;Boulder County;2181307868 Precinct	precinct
Colorado;Boulder County;2181307869 Precinct	precinct
Colorado;Boulder County;2181307870 Precinct	precinct
Colorado;Boulder County;2181307871 Precinct	precinct
Colorado;Boulder County;2181307872 Precinct	precinct
Colorado;Boulder County;2181307873 Precinct	precinct
Colorado;Boulder County;2181307874 Precinct	precinct
Colorado;Boulder County;2181307875 Precinct	precinct
Colorado;Boulder County;2181307876 Precinct	precinct
Colorado;Boulder County;2181307877 Precinct	precinct
Colorado;Boulder County;2181307878 Precinct	precinct
Colorado;Boulder County;2181307879 Precinct	precinct
Colorado;Boulder County;2181307880 Precinct	precinct
Colorado;Boulder County;2181307881 Precinct	precinct
Colorado;Boulder County;2181307882 Precinct	precinct
Colorado;Boulder County;2181307883 Precinct	precinct
Colorado;Boulder County;2181307884 Precinct	precinct
Colorado;Boulder County;2181307885 Precinct	precinct
Colorado;Boulder County;2181307886 Precinct	precinct
Colorado;Boulder County;2181307887 Precinct	precinct
Colorado;Boulder County;2181307888 Precinct	precinct
Colorado;Boulder County;2181307903 Precinct	precinct
Colorado;Boulder County;2181307904 Precinct	precinct
Colorado;Boulder County;2181307905 Precinct	precinct
Colorado;Boulder County;2181307906 Precinct	precinct
Colorado;Boulder County;2181307908 Precinct	precinct
Colorado;Boulder County;2181307909 Precinct	precinct
Colorado;Boulder County;2181307910 Precinct	precinct
Colorado;Boulder County;2181307911 Precinct	precinct
Colorado;Boulder County;2181307914 Precinct	precinct
Colorado;Boulder County;2181307915 Precinct	precinct
Colorado;Boulder County;4171107616 Precinct	precinct
Colorado;Boulder County;4171107617 Precinct	precinct
Colorado;Boulder County;4171107618 Precinct	precinct
Colorado;Boulder County;4171107619 Precinct	precinct
Colorado;Boulder County;4171107620 Precinct	precinct
Colorado;Boulder County;4171107621 Precinct	precinct
Colorado;Boulder County;4171107622 Precinct	precinct
Colorado;Boulder County;4171107623 Precinct	precinct
Colorado;Boulder County;4171107624 Precinct	precinct
Colorado;Boulder County;4171107625 Precinct	precinct
Colorado;Boulder County;4171107626 Precinct	precinct
Colorado;Boulder County;4171107627 Precinct	precinct
Colorado;Boulder County;4171107628 Precinct	precinct
Colorado;Boulder County;4171107629 Precinct	precinct
Colorado;Boulder County;4171107630 Precinct	precinct
Colorado;Boulder County;4171107631 Precinct	precinct
Colorado;Boulder County;4171107632 Precinct	precinct
Colorado;Boulder County;4171107633 Precinct	precinct
Colorado;Boulder County;4171107634 Precinct	precinct
Colorado;Boulder County;4171107635 Precinct	precinct
Colorado;Boulder County;4171107636 Precinct	precinct
Colorado;Boulder County;4171107637 Precinct	precinct
Colorado;Boulder County;4171107638 Precinct	precinct
Colorado;Boulder County;4171107639 Precinct	precinct
Colorado;Boulder County;4171107640 Precinct	precinct
Colorado;Boulder County;4171107641 Precinct	precinct
Colorado;Boulder County;4171107642 Precinct	precinct
Colorado;Boulder County;4171107643 Precinct	precinct
Colorado;Boulder County;4171107644 Precinct	precinct
Colorado;Boulder County;4171107645 Precinct	precinct
Colorado;Boulder County;4171107646 Precinct	precinct
Colorado;Boulder County;4171107647 Precinct	precinct
Colorado;Boulder County;4171107648 Precinct	precinct
Colorado;Boulder County;4171107649 Precinct	precinct
Colorado;Boulder County;4171107650 Precinct	precinct
Colorado;Boulder County;4171107651 Precinct	precinct
Colorado;Boulder County;4171107652 Precinct	precinct
Colorado;Boulder County;4171107653 Precinct	precinct
Colorado;Boulder County;4171107654 Precinct	precinct
Colorado;Boulder County;4171207600 Precinct	precinct
Colorado;Boulder County;4171207601 Precinct	precinct
Colorado;Boulder County;4171207602 Precinct	precinct
Colorado;Boulder County;4171207603 Precinct	precinct
Colorado;Boulder County;4171207604 Precinct	precinct
Colorado;Boulder County;4171207605 Precinct	precinct
Colorado;Boulder County;4171207606 Precinct	precinct
Colorado;Boulder County;4171207607 Precinct	precinct
Colorado;Boulder County;4171207608 Precinct	precinct
Colorado;Boulder County;4171207609 Precinct	precinct
Colorado;Boulder County;4171207610 Precinct	precinct
Colorado;Boulder County;4171207611 Precinct	precinct
Colorado;Boulder County;4171207612 Precinct	precinct
Colorado;Boulder County;4171207613 Precinct	precinct
Colorado;Boulder County;4171207614 Precinct	precinct
Colorado;Boulder County;4171207615 Precinct	precinct
Colorado;Boulder County;4181107706 Precinct	precinct
Colorado;Boulder County;4181107707 Precinct	precinct
Colorado;Boulder County;4181107708 Precinct	precinct
Colorado;Broomfield County;2233364001 Precinct	precinct
Colorado;Broomfield County;2233364002 Precinct	precinct
Colorado;Broomfield County;2233364003 Precinct	precinct
Colorado;Broomfield County;2233364004 Precinct	precinct
Colorado;Broomfield County;2233364005 Precinct	precinct
Colorado;Broomfield County;2233364006 Precinct	precinct
Colorado;Broomfield County;2233364007 Precinct	precinct
Colorado;Broomfield County;2233364008 Precinct	precinct
Colorado;Broomfield County;2233364009 Precinct	precinct
Colorado;Broomfield County;2233364010 Precinct	precinct
Colorado;Broomfield County;2233364011 Precinct	precinct
Colorado;Broomfield County;2233364012 Precinct	precinct
Colorado;Broomfield County;2233364013 Precinct	precinct
Colorado;Broomfield County;2233364014 Precinct	precinct
Colorado;Broomfield County;2233364015 Precinct	precinct
Colorado;Broomfield County;2233364016 Precinct	precinct
Colorado;Broomfield County;2233364017 Precinct	precinct
Colorado;Broomfield County;2233364018 Precinct	precinct
Colorado;Broomfield County;2233364019 Precinct	precinct
Colorado;Broomfield County;2233364020 Precinct	precinct
Colorado;Broomfield County;2233364021 Precinct	precinct
Colorado;Broomfield County;2233364022 Precinct	precinct
Colorado;Broomfield County;2233364023 Precinct	precinct
Colorado;Broomfield County;2233364024 Precinct	precinct
Colorado;Broomfield County;2233364025 Precinct	precinct
Colorado;Broomfield County;2233364026 Precinct	precinct
Colorado;Broomfield County;2233364027 Precinct	precinct
Colorado;Broomfield County;2233364028 Precinct	precinct
Colorado;Broomfield County;2233364029 Precinct	precinct
Colorado;Broomfield County;2233364030 Precinct	precinct
Colorado;Broomfield County;2233364031 Precinct	precinct
Colorado;Broomfield County;2233364032 Precinct	precinct
Colorado;Broomfield County;2233364033 Precinct	precinct
Colorado;Broomfield County;2233364034 Precinct	precinct
Colorado;Broomfield County;2233364035 Precinct	precinct
Colorado;Broomfield County;2233364036 Precinct	precinct
Colorado;Broomfield County;2233364037 Precinct	precinct
Colorado;Chaffee County;5056008001 Precinct	precinct
Colorado;Chaffee County;5056008002 Precinct	precinct
Colorado;Chaffee County;5056008003 Precinct	precinct
Colorado;Chaffee County;5056008004 Precinct	precinct
Colorado;Chaffee County;5056008005 Precinct	precinct
Colorado;Chaffee County;5056008006 Precinct	precinct
Colorado;Chaffee County;5056008007 Precinct	precinct
Colorado;Chaffee County;5056008008 Precinct	precinct
Colorado;Chaffee County;5056008009 Precinct	precinct
Colorado;Cheyenne County;4016509001 Precinct	precinct
Colorado;Cheyenne County;4016509002 Precinct	precinct
Colorado;Cheyenne County;4016509003 Precinct	precinct
Colorado;Cheyenne County;4016509004 Precinct	precinct
Colorado;Cheyenne County;4016509005 Precinct	precinct
Colorado;Clear Creek County;2021310001 Precinct	precinct
Colorado;Clear Creek County;2021310002 Precinct	precinct
Colorado;Clear Creek County;2021310003 Precinct	precinct
Colorado;Clear Creek County;2021310004 Precinct	precinct
Colorado;Clear Creek County;2021310005 Precinct	precinct
Colorado;Clear Creek County;2021310006 Precinct	precinct
Colorado;Clear Creek County;2021310007 Precinct	precinct
Colorado;Clear Creek County;2021310008 Precinct	precinct
Colorado;Clear Creek County;2021310009 Precinct	precinct
Colorado;Conejos County;3356211001 Precinct	precinct
Colorado;Conejos County;3356211002 Precinct	precinct
Colorado;Conejos County;3356211003 Precinct	precinct
Colorado;Conejos County;3356211004 Precinct	precinct
Colorado;Conejos County;3356211005 Precinct	precinct
Colorado;Conejos County;3356211006 Precinct	precinct
Colorado;Conejos County;3356211007 Precinct	precinct
Colorado;Conejos County;3356211008 Precinct	precinct
Colorado;Conejos County;3356211009 Precinct	precinct
Colorado;Conejos County;3356211010 Precinct	precinct
Colorado;Costilla County;3356212001 Precinct	precinct
Colorado;Costilla County;3356212002 Precinct	precinct
Colorado;Costilla County;3356212003 Precinct	precinct
Colorado;Costilla County;3356212004 Precinct	precinct
Colorado;Costilla County;3356212005 Precinct	precinct
Colorado;Costilla County;3356212006 Precinct	precinct
Colorado;Costilla County;3356212007 Precinct	precinct
Colorado;Costilla County;3356212008 Precinct	precinct
Colorado;Crowley County;4356413001 Precinct	precinct
Colorado;Crowley County;4356413002 Precinct	precinct
Colorado;Crowley County;4356413003 Precinct	precinct
Colorado;Crowley County;4356413004 Precinct	precinct
Colorado;Crowley County;4356413005 Precinct	precinct
Colorado;Crowley County;4356413006 Precinct	precinct
Colorado;Custer County;3356014001 Precinct	precinct
Colorado;Custer County;3356014002 Precinct	precinct
Colorado;Custer County;3356014003 Precinct	precinct
Colorado;Delta County;3055415001 Precinct	precinct
Colorado;Delta County;3055415002 Precinct	precinct
Colorado;Delta County;3055415003 Precinct	precinct
Colorado;Delta County;3055415004 Precinct	precinct
Colorado;Delta County;3055415005 Precinct	precinct
Colorado;Delta County;3055415006 Precinct	precinct
Colorado;Delta County;3055415007 Precinct	precinct
Colorado;Delta County;3056115008 Precinct	precinct
Colorado;Delta County;3056115009 Precinct	precinct
Colorado;Delta County;3056115010 Precinct	precinct
Colorado;Delta County;3056115011 Precinct	precinct
Colorado;Delta County;3056115012 Precinct	precinct
Colorado;Delta County;3056115013 Precinct	precinct
Colorado;Delta County;3056115014 Precinct	precinct
Colorado;Delta County;3056115015 Precinct	precinct
Colorado;Delta County;3056115016 Precinct	precinct
Colorado;Delta County;3056115017 Precinct	precinct
Colorado;Delta County;3056115018 Precinct	precinct
Colorado;Delta County;3056115019 Precinct	precinct
Colorado;Delta County;3056115020 Precinct	precinct
Colorado;Denver County;1160116112 Precinct	precinct
Colorado;Denver County;1160116113 Precinct	precinct
Colorado;Denver County;1160116114 Precinct	precinct
Colorado;Denver County;1160116120 Precinct	precinct
Colorado;Denver County;1160116122 Precinct	precinct
Colorado;Denver County;1160116123 Precinct	precinct
Colorado;Denver County;1160116124 Precinct	precinct
Colorado;Denver County;1160116125 Precinct	precinct
Colorado;Denver County;1160116126 Precinct	precinct
Colorado;Denver County;1160116127 Precinct	precinct
Colorado;Denver County;1160116128 Precinct	precinct
Colorado;Denver County;1160116129 Precinct	precinct
Colorado;Denver County;1160116130 Precinct	precinct
Colorado;Denver County;1160116131 Precinct	precinct
Colorado;Denver County;1160116132 Precinct	precinct
Colorado;Denver County;1310216204 Precinct	precinct
Colorado;Denver County;1310216205 Precinct	precinct
Colorado;Denver County;1310216206 Precinct	precinct
Colorado;Denver County;1310216207 Precinct	precinct
Colorado;Denver County;1310216208 Precinct	precinct
Colorado;Denver County;1310216209 Precinct	precinct
Colorado;Denver County;1310216210 Precinct	precinct
Colorado;Denver County;1310216211 Precinct	precinct
Colorado;Denver County;1310516530 Precinct	precinct
Colorado;Denver County;1310616605 Precinct	precinct
Colorado;Denver County;1310616606 Precinct	precinct
Colorado;Denver County;1310616607 Precinct	precinct
Colorado;Denver County;1310616609 Precinct	precinct
Colorado;Denver County;1310616610 Precinct	precinct
Colorado;Denver County;1310616611 Precinct	precinct
Colorado;Denver County;1310616612 Precinct	precinct
Colorado;Denver County;1310616613 Precinct	precinct
Colorado;Denver County;1310616614 Precinct	precinct
Colorado;Denver County;1310616615 Precinct	precinct
Colorado;Denver County;1310616617 Precinct	precinct
